,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Sep 23, 07:00 am",258.35,13.2,72.6381,0,286.107,82,82,13.3714,78.9299,0.25835,1,1,78.9299,6.8
"Sep 23, 08:00 am",1397.01,15.5,58.3706,405,1454.44,201,379,21.4652,426.057,1.39701,1,1,416.26,6.8
"Sep 23, 09:00 am",509.148,17.9,44.3682,0,542.419,160,160,20.0735,154.247,0.509148,1,1,154.247,5.8
"Sep 23, 10:00 am",410.688,20.2,31.072,0,441.726,132,132,21.5344,126.462,0.410688,1,1,126.462,5.8
"Sep 23, 11:00 am",1026.83,21.3,20.0007,27,1073.31,284,305,25.9821,313.744,1.02683,1,1,313.731,5.8
"Sep 23, 12:00 pm",2409.24,22.4,16.5271,409,2503.22,343,672,36.0227,768.22,2.40924,1,1,768.113,5.4
"Sep 23, 01:00 pm",1879.57,23.4,24.1874,240,1953.21,355,539,34.4922,595.039,1.87957,1,1,594.831,5.4
"Sep 23, 02:00 pm",2073.19,23.8,36.5413,461,2153.96,261,572,35.8878,662.248,2.07319,1,1,660.501,5.4
"Sep 23, 03:00 pm",1214.85,24.1,50.2255,208,1266.74,238,350,30.3372,380.789,1.21485,1,1,378.044,6.4
"Sep 23, 04:00 pm",1059.23,24.5,64.3756,458,1106.62,135,301,29.8125,345.693,1.05923,1,1,329.425,6.4
"Sep 23, 05:00 pm",294.901,23.4,78.6872,196,323.426,65,97,24.5919,106.307,0.294901,1,1,93.9218,6.4
"Sep 23, 06:00 pm",0,22.4,87.6,31,7.77567,2,3,21.5021,3.23784,0,1,3,2.22577,6
"Sep 23, 07:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,6
"Sep 23, 08:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6
"Sep 23, 09:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,6.5
"Sep 23, 10:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,6.5
"Sep 23, 11:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,6.5
"Sep 24, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,5.6
"Sep 24, 01:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,5.6
"Sep 24, 02:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,5.6
"Sep 24, 03:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,5.7
"Sep 24, 04:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,5.7
"Sep 24, 05:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,5.7
"Sep 24, 06:00 am",35.4152,12.9,84.591,143,58.7492,9,19,12.2849,23.8816,0.0354152,1,2,16.1294,8.9
"Sep 24, 07:00 am",633.378,12.2,72.6671,400,669.594,80,179,14.1295,206.899,0.633378,1,1,185.351,8.9
"Sep 24, 08:00 am",1511.48,14,58.4159,646,1572.56,106,388,19.6244,461.942,1.51148,1,1,446.266,8.9
"Sep 24, 09:00 am",2216.01,15.8,44.4449,742,2302.26,126,569,26.4536,680.464,2.21601,1,1,674.459,6.7
"Sep 24, 10:00 am",2658.43,17.6,31.2118,748,2762.91,157,692,30.9562,828.608,2.65843,1,1,827.03,6.7
"Sep 24, 11:00 am",2920.86,18.7,20.2713,762,3037.04,171,769,33.7667,921.983,2.92086,1,1,921.612,6.7
"Sep 24, 12:00 pm",2971.61,19.8,16.9263,826,3090.14,143,804,39.1794,963.514,2.97161,1,1,963.282,4.8
"Sep 24, 01:00 pm",2772.02,20.9,24.5171,788,2881.48,152,751,39.0785,898.498,2.77202,1,1,897.784,4.8
"Sep 24, 02:00 pm",2411.15,21.5,36.8008,760,2505.21,139,648,37.1756,776.1,2.41115,1,1,773.143,4.8
"Sep 24, 03:00 pm",1838.16,22.1,50.4469,679,1910.32,126,487,30.8697,580.704,1.83816,1,1,571.585,7.5
"Sep 24, 04:00 pm",1094.89,22.6,64.5765,574,1143.28,97,302,27.7481,357.627,1.09489,1,1,336.996,7.5
"Sep 24, 05:00 pm",313.073,21.4,78.8758,266,341.984,59,101,22.5696,115.214,0.313073,1,1,98.3778,7.5
"Sep 24, 06:00 pm",0,20.2,87.5983,39,8.11739,2,3,19.29,3.57397,0,1,3,2.30006,6.1
"Sep 24, 07:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,6.1
"Sep 24, 08:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,6.1
"Sep 24, 09:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,6.8
"Sep 24, 10:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,6.8
"Sep 24, 11:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,6.8
"Sep 25, 12:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,8.9
"Sep 25, 01:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,8.9
"Sep 25, 02:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,8.9
"Sep 25, 03:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,9.1
"Sep 25, 04:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,9.1
"Sep 25, 05:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,9.1
"Sep 25, 06:00 am",23.3365,10.6,84.5191,34,46.4436,11,13,9.93866,14.4739,0.0233365,1,2,12.6196,10.9
"Sep 25, 07:00 am",440.161,10.3,72.6977,96,471.858,103,126,11.0908,134.042,0.440161,1,1,128.865,10.9
"Sep 25, 08:00 am",1189.9,13.2,58.4636,306,1241.05,183,316,16.7664,355.085,1.1899,1,1,347.635,10.9
"Sep 25, 09:00 am",1520.73,16,44.525,179,1582.11,311,417,21.6622,454.669,1.52073,1,1,453.21,8.9
"Sep 25, 10:00 am",1721.64,18.9,31.3562,177,1789.74,351,477,25.619,522.631,1.72164,1,1,522.251,8.9
"Sep 25, 11:00 am",1848.6,20.1,20.5464,184,1921.14,370,514,27.4854,565.664,1.84861,1,1,565.57,8.9
"Sep 25, 12:00 pm",1647.34,21.3,17.3253,113,1712.91,376,466,28.9295,507.79,1.64734,1,1,507.756,7.2
"Sep 25, 01:00 pm",2251.81,22.5,24.8482,377,2339.47,335,620,33.2518,708.499,2.25181,1,1,708.141,7.2
"Sep 25, 02:00 pm",1194.11,22.2,37.0617,79,1245.38,298,351,27.7735,367.45,1.19411,1,1,367.134,7.2
"Sep 25, 03:00 pm",305.896,22,50.6693,0,334.654,101,101,22.72,96.3366,0.305896,1,1,96.3366,9.7
"Sep 25, 04:00 pm",473.558,21.8,64.7776,24,506.012,140,148,22.9899,146.721,0.473558,1,1,145.848,9.7
"Sep 25, 05:00 pm",140.98,19.7,79.0639,1,166.352,49,49,19.5927,47.2645,0.14098,1,1,47.2011,9.7
"Sep 25, 06:00 pm",0,17.6,87.5954,0,3.46236,1,1,16.7645,0.969846,0,1,3,0.969846,9.2
"Sep 25, 07:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,9.2
"Sep 25, 08:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,9.2
"Sep 25, 09:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,10.7
"Sep 25, 10:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,10.7
"Sep 25, 11:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,10.7
"Sep 26, 12:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,10.4
"Sep 26, 01:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,10.4
"Sep 26, 02:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,10.4
"Sep 26, 03:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,12.1
"Sep 26, 04:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,12.1
"Sep 26, 05:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,12.1
"Sep 26, 06:00 am",0,15.6,84.4478,0,10.2101,3,3,14.7835,2.83457,0,1,2,2.83457,10
"Sep 26, 07:00 am",78.1566,15.5,72.7299,0,102.304,30,30,15.0128,28.4311,0.0781566,1,1,28.4311,10
"Sep 26, 08:00 am",454.175,14.7,58.5136,0,486.188,140,140,15.5984,135.472,0.454175,1,1,135.472,10
"Sep 26, 09:00 am",291.006,13.9,44.6085,0,319.449,93,93,14.2824,88.4875,0.291006,1,1,88.4875,9.2
"Sep 26, 10:00 am",377.862,13.1,31.5051,0,408.175,118,118,13.7699,112.806,0.377862,1,1,112.806,9.2
"Sep 26, 11:00 am",414.186,13.9,20.8256,0,445.303,129,129,14.7416,123.603,0.414186,1,1,123.603,9.2
"Sep 26, 12:00 pm",423.063,14.7,17.7241,0,454.378,132,132,15.5088,126.557,0.423063,1,1,126.557,10.7
"Sep 26, 01:00 pm",394.101,15.5,25.1806,0,424.771,124,124,16.221,118.691,0.394101,1,1,118.691,10.7
"Sep 26, 02:00 pm",342.047,16.1,37.3239,0,371.581,109,109,16.6413,104.026,0.342047,1,1,104.026,10.7
"Sep 26, 03:00 pm",300.71,16.8,50.8923,0,329.359,97,97,17.2157,92.4459,0.30071,1,1,92.4459,10
"Sep 26, 04:00 pm",291.959,17.4,64.9789,0,320.422,94,94,17.7847,90.1701,0.291959,1,1,90.1701,10
"Sep 26, 05:00 pm",83.9314,17.5,79.2514,0,108.19,32,32,17.1147,30.3533,0.0839314,1,1,30.3533,10
"Sep 26, 06:00 pm",0,17.6,87.5911,0,3.46228,1,1,16.7697,0.969846,0,1,3,0.969846,9.5
"Sep 26, 07:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,9.5
"Sep 26, 08:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,9.5
"Sep 26, 09:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,5.8
"Sep 26, 10:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,5.8
"Sep 26, 11:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,5.8
"Sep 27, 12:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4.3
"Sep 27, 01:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,4.3
"Sep 27, 02:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,4.3
"Sep 27, 03:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,4
"Sep 27, 04:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4
"Sep 27, 05:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,4
"Sep 27, 06:00 am",18.1305,17,84.3771,28,41.1403,10,12,15.2211,12.9883,0.0181305,1,2,11.4439,1.4
"Sep 27, 07:00 am",404.918,16.9,72.7637,84,435.828,100,120,18.679,127.69,0.404918,1,1,123.147,1.4
"Sep 27, 08:00 am",685.022,17.2,58.5661,39,722.502,186,203,21.8956,208.148,0.685022,1,1,207.192,1.4
"Sep 27, 09:00 am",562.021,17.6,44.6954,1,596.528,175,176,20.778,170.193,0.562021,1,1,170.185,2.6
"Sep 27, 10:00 am",1120.98,17.9,31.6586,34,1170.12,305,329,25.2382,340.909,1.12098,1,1,340.833,2.6
"Sep 27, 11:00 am",671.434,18.4,21.1088,12,708.579,199,208,22.8162,204.076,0.671434,1,1,204.069,2.6
"Sep 27, 12:00 pm",1403.34,18.9,18.1225,92,1460.97,345,417,33.4354,442.655,1.40334,1,1,442.623,0.5
"Sep 27, 01:00 pm",2357.85,19.4,25.5139,514,2449.74,289,673,46.1279,791.874,2.35785,1,1,791.341,0.5
"Sep 27, 02:00 pm",364.576,19.6,37.5874,0,394.599,121,121,26.7308,115.752,0.364576,1,1,115.752,0.5
"Sep 27, 03:00 pm",742.395,19.8,51.116,33,781.31,205,222,24.6914,227.463,0.742395,1,1,226.996,1.8
"Sep 27, 04:00 pm",840.888,19.9,65.1801,258,882.336,150,238,26.3003,267.902,0.840888,1,1,258.297,1.8
"Sep 27, 05:00 pm",103.025,19.6,79.4382,0,127.653,38,38,19.6961,36.2377,0.103025,1,1,36.2377,1.8
"Sep 27, 06:00 pm",0,19.3,87.5852,0,3.44629,1,1,17.7902,0.969846,0,1,3,0.969846,3
"Sep 27, 07:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,3
"Sep 27, 08:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3
"Sep 27, 09:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,3.9
"Sep 27, 10:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,3.9
"Sep 27, 11:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,3.9
"Sep 28, 12:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,3.1
"Sep 28, 01:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,3.1
"Sep 28, 02:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,3.1
"Sep 28, 03:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,3
"Sep 28, 04:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,3
"Sep 28, 05:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,3
"Sep 28, 06:00 am",29.2399,17.4,84.3071,123,52.4578,8,16,16.339,21.4866,0.0292399,1,2,14.6658,3.7
"Sep 28, 07:00 am",590.649,17.3,72.7991,371,625.836,80,167,20.303,198.246,0.590649,1,1,178.156,3.7
"Sep 28, 08:00 am",1404.95,18.4,58.6211,602,1462.64,113,368,27.3193,445.064,1.40495,1,1,430.25,3.7
"Sep 28, 09:00 am",2072.24,19.5,44.7858,681,2152.97,155,552,35.8571,665.779,2.07224,1,1,660.098,2.4
"Sep 28, 10:00 am",2289.92,20.5,31.8165,565,2379.08,230,626,39.3073,743.383,2.28992,1,1,742.104,2.4
"Sep 28, 11:00 am",2276.43,21.8,21.3959,405,2365.05,333,644,40.7784,743.473,2.27643,1,1,743.239,2.4
"Sep 28, 12:00 pm",1622.68,23.2,18.5205,140,1687.42,363,473,36.7537,519.721,1.62268,1,1,519.67,2.4
"Sep 28, 01:00 pm",2336.32,24.5,25.848,505,2427.34,281,656,43.5464,774.233,2.33632,1,1,773.685,2.4
"Sep 28, 02:00 pm",2170.18,25,37.8518,637,2254.65,186,600,43.4349,720.988,2.17018,1,1,718.229,2.4
"Sep 28, 03:00 pm",1675.02,25.6,51.3402,625,1741.53,138,458,39.1446,551.798,1.67502,1,1,542.788,2.8
"Sep 28, 04:00 pm",936.81,26.2,65.3813,470,980.811,107,265,33.7819,315.356,0.93681,1,1,297.656,2.8
"Sep 28, 05:00 pm",242.154,25.5,79.6241,196,269.575,53,80,27.0969,91.6668,0.242154,1,1,79.2144,2.8
"Sep 28, 06:00 pm",0,24.9,87.5776,19,3.97661,1,1,23.3766,1.77289,0,1,3,1.14825,1.1
"Sep 28, 07:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,1.1
"Sep 28, 08:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,1.1
"Sep 28, 09:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.6
"Sep 28, 10:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,3.6
"Sep 28, 11:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,3.6
"Sep 29, 12:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,4.3
"Sep 29, 01:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,4.3
"Sep 29, 02:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,4.3
"Sep 29, 03:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,3.8
"Sep 29, 04:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3.8
"Sep 29, 05:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,3.8
"Sep 29, 06:00 am",25.4171,17.9,84.2378,117,48.5632,7,15,16.2028,20.0902,0.0254171,1,2,13.5686,1
"Sep 29, 07:00 am",580.506,17.4,72.8364,359,615.451,81,164,21.5818,195.704,0.580506,1,1,176.236,1
"Sep 29, 08:00 am",1313.21,19.1,58.6786,526,1368.05,133,355,31.2751,423.131,1.31321,1,1,410.136,1
"Sep 29, 09:00 am",2049.93,20.8,44.8796,687,2129.82,153,551,38.4859,667.393,2.04993,1,1,661.615,1.8
"Sep 29, 10:00 am",2316.29,22.6,31.9788,599,2406.51,227,645,43.5864,768.584,2.31629,1,1,767.202,1.8
"Sep 29, 11:00 am",2705.1,23.5,21.6865,765,2811.61,172,757,48.5581,920.365,2.7051,1,1,919.903,1.8
"Sep 29, 12:00 pm",2731.61,24.4,18.9179,733,2839.29,192,763,47.7558,925.323,2.73162,1,1,925.035,2.5
"Sep 29, 01:00 pm",2468.2,25.3,26.1828,637,2564.61,220,690,46.4409,830.527,2.4682,1,1,829.805,2.5
"Sep 29, 02:00 pm",2203.33,25.5,38.117,682,2289.09,167,607,44.1676,734.993,2.20333,1,1,731.959,2.5
"Sep 29, 03:00 pm",1619.93,25.7,51.5647,595,1684.58,142,444,39.7642,535.413,1.61993,1,1,526.683,2.3
"Sep 29, 04:00 pm",943.726,25.9,65.5822,492,987.914,103,266,34.0619,318.965,0.943726,1,1,300.224,2.3
"Sep 29, 05:00 pm",233.268,25.2,79.809,194,260.505,51,77,26.8788,88.7976,0.233268,1,1,76.4701,2.3
"Sep 29, 06:00 pm",0,24.5,87.5682,17,3.92044,1,1,23.1111,1.69115,0,1,3,1.13063,1.8
"Sep 29, 07:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,1.8
"Sep 29, 08:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,1.8
"Sep 29, 09:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,1.6
"Sep 29, 10:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,1.6
"Sep 29, 11:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,1.6
"Sep 30, 12:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.5
"Sep 30, 01:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,3.5
"Sep 30, 02:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,3.5
"Sep 30, 03:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,1.8
"Sep 30, 04:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,1.8
"Sep 30, 05:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,1.8
"Sep 30, 06:00 am",25.6771,19.3,84.1693,118,48.8281,7,14,18.016,20.3652,0.0256771,1,2,13.7552,2.1
"Sep 30, 07:00 am",576.514,18.9,72.8754,370,611.365,78,163,22.4072,195.832,0.576514,1,1,175.737,2.1
"Sep 30, 08:00 am",1359.22,20.4,58.7387,592,1415.48,112,360,30.8416,438.151,1.35922,1,1,423.466,2.1
"Sep 30, 09:00 am",2057.21,21.8,44.9768,710,2137.38,132,541,35.6756,660.751,2.05721,1,1,654.728,3.9
"Sep 30, 10:00 am",2489.68,23.2,32.1454,736,2586.98,158,668,40.7389,814.549,2.48968,1,1,812.819,3.9
"Sep 30, 11:00 am",2668.93,23.9,21.9805,683,2773.86,209,729,43.1444,882.739,2.66893,1,1,882.308,3.9
"Sep 30, 12:00 pm",2571.24,24.6,19.3146,580,2671.97,277,726,46.7512,866.189,2.57124,1,1,865.946,2.4
"Sep 30, 01:00 pm",1919.96,25.3,26.518,273,1995.06,352,552,41.8173,630.611,1.91996,1,1,630.288,2.4
"Sep 30, 02:00 pm",2111.21,25.5,38.3829,573,2193.42,220,587,43.0463,699.947,2.11121,1,1,697.329,2.4
"Sep 30, 03:00 pm",1528.67,25.7,51.7894,464,1590.31,189,422,37.5417,498.617,1.52867,1,1,491.689,3.1
"Sep 30, 04:00 pm",506.713,26,65.7827,69,539.928,134,157,29.6572,163.268,0.506713,1,1,160.61,3.1
"Sep 30, 05:00 pm",25.7878,25.1,79.9927,0,48.9408,15,15,24.4019,14.1996,0.0257878,1,1,14.1996,3.1
"Sep 30, 06:00 pm",0,24.2,87.5569,0,0,0,0,24.2,0,0,1,3,0,2.8
"Sep 30, 07:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,2.8
"Sep 30, 08:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,2.8
"Sep 30, 09:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,4.2
"Sep 30, 10:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,4.2
"Sep 30, 11:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,4.2
"Oct 1, 12:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,4.6
"Oct 1, 01:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,4.6
"Oct 1, 02:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,4.6
"Oct 1, 03:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3
"Oct 1, 04:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,3
"Oct 1, 05:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,3
"Oct 1, 06:00 am",24.932,17.3,84.1015,87,48.069,8,13,16.2581,18.3306,0.024932,1,2,13.4339,4.4
"Oct 1, 07:00 am",534.681,16.5,72.9162,278,568.546,88,151,18.8081,175.865,0.534681,1,1,160.743,4.4
"Oct 1, 08:00 am",1392.81,17.5,58.8014,511,1450.11,153,365,25.5753,435.79,1.39281,1,1,423.06,4.4
"Oct 1, 09:00 am",1647.78,18.6,45.0775,325,1713.36,259,445,29.0136,510.875,1.64778,1,1,508.093,4.2
"Oct 1, 10:00 am",2640.75,19.6,32.3163,721,2744.46,203,700,37.2019,848.819,2.64075,1,1,847.092,4.2
"Oct 1, 11:00 am",2964.71,20,22.2776,880,3082.91,125,791,40.6933,968.994,2.96471,1,1,968.414,4.2
"Oct 1, 12:00 pm",3033.53,20.5,19.7105,885,3154.94,126,808,38.8039,982.023,3.03353,1,1,981.628,5.5
"Oct 1, 01:00 pm",2784.85,20.9,26.8535,777,2894.88,167,733,37.6664,896.555,2.78485,1,1,895.594,5.5
"Oct 1, 02:00 pm",2359.33,20.7,38.6493,720,2451.28,157,615,34.6748,750.563,2.35933,1,1,747.185,5.5
"Oct 1, 03:00 pm",1872.57,20.6,52.0141,734,1945.97,116,481,29.8883,590.653,1.87257,1,1,579.5,7
"Oct 1, 04:00 pm",1065.52,20.4,65.9827,576,1113.08,98,283,25.6047,347.22,1.06552,1,1,324.777,7
"Oct 1, 05:00 pm",227.103,19.2,80.1751,181,254.213,49,71,19.8844,83.7224,0.227103,1,1,72.2277,7
"Oct 1, 06:00 pm",0,18,87.5433,11,0.377759,0,0,17.226,0.471507,0,1,3,0.106036,9.9
"Oct 1, 07:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,9.9
"Oct 1, 08:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,9.9
"Oct 1, 09:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,7.2
"Oct 1, 10:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,7.2
"Oct 1, 11:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,7.2
"Oct 2, 12:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,5.3
"Oct 2, 01:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,5.3
"Oct 2, 02:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,5.3
"Oct 2, 03:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,2.7
"Oct 2, 04:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.7
"Oct 2, 05:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,2.7
"Oct 2, 06:00 am",23.4334,10.7,84.0347,113,46.5423,6,13,9.78124,19.027,0.0234334,1,2,12.6377,6
"Oct 2, 07:00 am",606.709,10.4,72.9589,370,642.28,79,162,12.6498,196.781,0.606709,1,1,176.622,6
"Oct 2, 08:00 am",1495.36,11.8,58.8667,621,1555.92,115,371,18.8674,455.557,1.49536,1,1,440.018,6
"Oct 2, 09:00 am",2246.97,13.2,45.1817,773,2334.43,126,566,28.5752,697.497,2.24697,1,1,690.82,3.5
"Oct 2, 10:00 am",2683.39,14.6,32.4913,786,2788.95,152,691,33.8118,848.434,2.68339,1,1,846.513,3.5
"Oct 2, 11:00 am",3000.34,15.5,22.5777,879,3120.2,124,786,37.5571,965.377,3.00034,1,1,964.771,3.5
"Oct 2, 12:00 pm",2958.58,16.4,20.1055,855,3076.5,137,792,41.5986,971.264,2.95858,1,1,970.858,2.4
"Oct 2, 01:00 pm",2757.3,17.3,27.189,795,2866.1,159,735,40.8294,901.958,2.7573,1,1,900.931,2.4
"Oct 2, 02:00 pm",2292.96,17.7,38.916,700,2382.24,162,604,37.1156,738.346,2.29296,1,1,734.973,2.4
"Oct 2, 03:00 pm",1832.35,18,52.2387,731,1904.31,116,475,32.8823,586.685,1.83235,1,1,575.382,2.6
"Oct 2, 04:00 pm",1049.08,18.4,66.182,607,1096.18,86,278,27.0198,345.909,1.04908,1,1,321.993,2.6
"Oct 2, 05:00 pm",240.967,18.2,80.356,234,268.363,46,74,19.7868,91.0628,0.240967,1,1,76.2139,2.6
"Oct 2, 06:00 pm",0,18,87.5274,12,0.418187,0,0,16.6448,0.517696,0,1,3,0.117075,3.4
"Oct 2, 07:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,3.4
"Oct 2, 08:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,3.4
"Oct 2, 09:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,3.6
"Oct 2, 10:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,3.6
"Oct 2, 11:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,3.6
"Oct 3, 12:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.1
"Oct 3, 01:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,2.1
"Oct 3, 02:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,2.1
"Oct 3, 03:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,1.6
"Oct 3, 04:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,1.6
"Oct 3, 05:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,1.6
"Oct 3, 06:00 am",25.1467,11.1,83.9687,120,48.2878,6,13,9.7098,19.9225,0.0251467,1,2,13.1075,2.6
"Oct 3, 07:00 am",618.567,10.9,73.0035,403,654.424,76,165,14.3023,203.287,0.618567,1,1,181.292,2.6
"Oct 3, 08:00 am",1518.48,12.9,58.9346,692,1579.79,98,381,23.6537,474.151,1.51848,1,1,456.755,2.6
