Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
7093.5,29.4,15,15.1299,42,5.2,240
7094.5,29.4,13.3,13.1716,37,5.2,210
7095.5,29.4,12.2,12.3226,35,4.6,230
7096.5,28.3,12.2,12.201,37,6.2,210
7097.5,25.6,12.8,12.7725,45,3.1,210
7098.5,22.8,13.3,13.279,55,4.1,210
7099.5,22.8,12.8,12.712,53,3.6,190
7100.5,22.2,12.8,12.722,55,4.1,180
7101.5,21.1,11.7,11.7006,55,4.6,180
7102.5,20.6,11.7,11.7766,57,4.6,180
7103.5,20.6,13.3,13.3032,63,6.2,180
7104.5,21.7,17.8,17.8931,79,7.7,190
7105.5,21.1,18.9,18.8477,87,7.7,190
7106.5,21.1,18.9,18.8477,87,6.7,190
7107.5,21.7,18.3,18.2916,81,7.2,190
7108.5,22.8,17.8,17.6997,73,5.2,230
7109.5,21.7,17.8,17.8931,79,3.1,240
7110.5,18.9,16.1,16.1338,84,4.6,320
7111.5,16.1,8.3,8.33027,60,9.3,360
7112.5,18.3,7.8,7.69327,50,8.8,350
7113.5,20,7.2,7.03448,43,9.3,350
7114.5,21.1,7.2,7.32784,41,8.8,350
7115.5,21.1,6.1,6.22159,38,7.7,340
7116.5,21.7,6.1,5.97002,36,8.2,340
7117.5,21.7,2.8,2.88242,29,6.2,340
7118.5,21.1,1.1,0.842979,26,7.2,330
7119.5,21.1,0,-0.261337,24,6.2,310
7120.5,20,-2.2,-2.36725,22,7.2,310
7121.5,17.2,-1.7,-1.96454,27,4.1,320
7122.5,15.6,-1.7,-1.91542,30,3.6,320
7123.5,14.4,-1.1,-1.26339,34,2.1,290
7124.5,12.8,0,-0.125011,41,2.6,300
7125.5,11.7,-0.6,-0.785644,42,0,0
7126.5,12.2,-0.6,-0.664759,41,0,0
7127.5,10.6,0.6,0.609287,50,0,0
7128.5,8.9,2.2,2.24074,63,0,0
7129.5,8.3,3.3,3.35292,71,2.6,210
7130.5,8.3,2.8,2.74341,68,0,0
7131.5,7.8,3.3,3.26507,73,0,0
7132.5,4.4,2.8,2.74758,89,0,0
7133.5,4.4,3.3,3.36831,93,2.6,10
7134.5,5,2.2,2.18563,82,2.1,340
7135.5,7.2,2.8,2.87867,74,2.1,350
7136.5,11.7,2.8,2.70093,54,3.6,360
7137.5,14.4,2.2,2.3004,44,4.1,360
7138.5,16.7,0,-0.0782223,32,6.2,340
7139.5,18.3,-1.7,-2.0695,25,7.7,330
7140.5,20,-7.2,-8.31063,14,7.2,340
7141.5,20,-6.1,-6.58624,16,7.7,360
7142.5,18.9,-6.1,-6.68595,17,5.7,350
7143.5,18.9,-6.1,-6.68595,17,5.7,340
7144.5,16.7,-6.1,-7.03808,19,5.2,350
7145.5,13.3,-5.6,-6.31206,25,2.6,10
7146.5,12.2,-5.6,-6.24727,27,1.5,340
7147.5,11.7,-3.9,-4.44611,32,0,0
7148.5,8.3,0,0.0399502,56,0,0
7149.5,6.7,0.6,0.588935,65,0,0
7150.5,6.7,3.9,3.8463,82,0,0
7151.5,5,1.7,1.66433,79,0,0
7152.5,3.3,1.7,1.66251,89,0,0
7153.5,6.1,1.7,1.62709,73,0,0
7154.5,5.6,2.2,2.24793,79,0,0
7155.5,2.2,1.1,1.03675,92,0,0
7156.5,4.4,1.7,1.76865,83,0,0
7157.5,1.1,0.6,0.5343,96,1.5,360
7158.5,2.2,1.7,1.62908,96,1.5,330
7159.5,3.9,2.2,2.25437,89,2.1,350
7160.5,7.8,3.3,3.26507,73,0,0
7161.5,12.8,2.8,2.91403,51,2.1,360
7162.5,16.1,1.7,1.77503,38,2.1,20
7163.5,17.2,-1.1,-1.47122,28,1.5,50
7164.5,18.3,-2.2,-2.6203,24,2.1,70
7165.5,18.9,-2.2,-2.68842,23,4.1,350
7166.5,19.4,-1.7,-1.69306,24,3.6,360
7167.5,18.9,-2.2,-2.68842,23,5.2,30
7168.5,17.2,-1.1,-1.47122,28,4.6,50
7169.5,15,-0.6,-0.735709,34,3.6,50
7170.5,13.3,0,-0.0156082,40,4.1,50
7171.5,12.2,0,-0.0111202,43,3.1,60
7172.5,11.1,0,-0.082519,46,2.6,50
7173.5,9.4,0,0.0424585,52,2.6,40
7174.5,6.7,1.1,1.00883,67,2.1,10
7175.5,5,1.1,1.12523,76,1.5,360
7176.5,5,1.7,1.66433,79,0,0
7177.5,3.3,1.7,1.66251,89,2.1,340
7178.5,4.4,1.1,1.08069,79,0,0
7179.5,3.3,1.1,1.02245,85,1.5,360
7180.5,2.8,0.6,0.531848,85,0,0
7181.5,1.1,0,-0.0526327,92,0,0
7182.5,1.1,0.6,0.5343,96,0,0
7183.5,3.3,2.2,2.12608,92,0,0
7184.5,7.2,1.1,1.06422,65,0,0
7185.5,11.1,-3.3,-3.7827,35,3.6,120
7186.5,12.8,-2.8,-3.0723,33,3.6,140
7187.5,14.4,-3.9,-4.36131,27,2.1,180
7188.5,15.6,-2.2,-2.37363,29,2.1,180
7189.5,16.1,-2.2,-2.41627,28,1.5,180
7190.5,16.7,-1.7,-1.90071,28,3.6,180
7191.5,17.2,-1.7,-1.96454,27,3.1,160
7192.5,16.1,-1.1,-1.48224,30,4.6,160
7193.5,13.3,0,-0.0156082,40,2.6,140
7194.5,12.2,0,-0.0111202,43,2.1,140
7195.5,11.8,0.6,0.55589,46,2.9,160
7196.5,11.7,1.1,1.05419,48,3.6,170
7197.5,11.7,0.6,0.464698,46,3.1,170
7198.5,11.7,-0.6,-0.785644,42,3.6,170
7199.5,10.6,0,0.0459072,48,2.6,160
7200.5,8.9,1.7,1.78918,61,3.6,180
7201.5,10,1.7,1.62734,56,5.2,180
7202.5,10,1.7,1.62734,56,4.6,170
7203.5,8.9,1.7,1.78918,61,3.1,160
7204.5,8.9,1.7,1.78918,61,4.1,180
7205.5,8.3,2.2,2.10967,65,4.1,180
7206.5,7.8,2.8,2.87281,71,3.6,160
7207.5,9.4,2.8,2.71408,63,4.6,170
7208.5,12.2,1.7,1.80013,49,8.2,180
7209.5,14.4,0.6,0.619764,39,8.8,200
7210.5,16.7,0.6,0.758539,34,10.3,190
7211.5,18.3,1.1,0.876114,31,8.8,190
7212.5,20,2.2,2.35191,31,9.3,190
7213.5,21.1,2.8,2.84309,30,8.8,190
7214.5,21.7,2.8,2.88242,29,9.8,200
7215.5,21.1,3.3,3.30613,31,9.3,180
7216.5,20,3.9,4.06759,35,7.7,180
7217.5,18.3,3.9,3.73273,38,6.7,180
7218.5,17.2,4.4,4.50776,43,7.7,190
7219.5,16.1,4.4,4.47401,46,5.2,180
7220.5,15,5,4.94311,51,5.7,170
7221.5,13.9,4.4,4.47704,53,6.2,180
7222.5,13.9,3.3,3.36114,49,6.7,180
7223.5,13.3,3.3,3.37531,51,6.2,180
7224.5,12.8,2.8,2.91403,51,4.6,180
7225.5,12.2,2.8,2.90159,53,6.2,180
7226.5,12.2,2.8,2.90159,53,6.2,180
7227.5,11.7,2.8,2.70093,54,6.7,180
7228.5,11.7,2.8,2.70093,54,5.7,180
7229.5,11.7,2.8,2.70093,54,6.2,180
7230.5,11.1,3.3,3.39068,59,5.7,180
7231.5,11.7,3.9,3.95403,59,7.2,180
7232.5,14.4,3.9,3.82009,49,9.8,190
7233.5,16.1,5,5.08354,48,9.3,210
7234.5,18.9,6.7,6.70186,45,7.7,190
7235.5,20.6,7.8,7.91292,44,5.7,200
7236.5,22.2,8.3,8.31365,41,8.8,190
7237.5,22.8,9.4,9.20852,42,5.7,190
7238.5,23.3,9.4,9.29903,41,6.2,190
7239.5,23.3,10,10.0089,43,5.7,180
7240.5,21.7,10,9.88828,47,5.2,190
7241.5,20.6,10,10.1017,51,4.1,180
7242.5,17.8,9.4,9.4221,58,3.6,160
7243.5,16.7,8.9,8.89405,60,3.6,170
7244.5,16.7,8.3,8.39292,58,5.2,180
7245.5,15.6,7.2,7.10928,57,4.6,190
7246.5,15.6,7.2,7.10928,57,5.2,180
7247.5,15,7.2,7.29645,60,5.7,180
7248.5,13.9,7.2,7.20162,64,4.1,170
7249.5,12.8,7.2,7.25382,69,4.1,190
7250.5,12.8,7.2,7.25382,69,4.6,190
7251.5,12.2,6.7,6.68007,69,4.6,190
7252.5,11.7,6.7,6.61664,71,4.6,180
7253.5,10.6,6.7,6.73596,77,3.1,180
7254.5,8.9,6.1,6.17047,83,2.1,200
7255.5,11.1,6.7,6.6412,74,3.6,170
7256.5,13.9,6.7,6.73866,62,4.1,180
7257.5,16.7,7.2,7.07015,53,5.7,190
7258.5,18.3,7.8,7.69327,50,6.2,190
7259.5,20.6,7.8,7.91292,44,5.7,170
7260.5,21.7,6.7,6.75451,38,6.2,180
7261.5,22.2,6.1,6.00294,35,7.2,190
7262.5,22.8,6.1,6.10996,34,5.7,170
7263.5,22.2,6.7,6.80953,37,5.7,160
7264.5,20.6,7.8,7.91292,44,6.2,160
7265.5,19.4,6.1,6.15197,42,5.2,170
7266.5,18.3,5.6,5.50073,43,4.6,180
7267.5,16.7,6.1,6.22273,50,3.6,180
7268.5,16.1,6.7,6.78652,54,6.2,190
7269.5,16.1,6.1,5.95712,51,6.2,190
7270.5,16.7,6.1,6.22273,50,7.2,180
7271.5,16.1,6.1,5.95712,51,7.7,190
7272.5,15.6,6.1,6.05169,53,5.7,190
7273.5,14.4,6.7,6.73243,60,6.7,190
7274.5,13.9,6.7,6.73866,62,6.7,190
7275.5,13.9,6.7,6.73866,62,6.7,190
7276.5,12.8,7.2,7.25382,69,4.6,180
7277.5,12.8,7.8,7.87745,72,6.2,180
7278.5,12.8,8.9,8.86772,77,5.7,180
7279.5,13.3,10,9.92169,80,6.7,180
7280.5,15.6,10.6,10.5679,72,8.8,190
7281.5,16.7,11.1,11.1987,70,8.2,180
7282.5,18.9,12.8,12.8601,68,9.8,190
7283.5,19.4,13.9,13.7826,70,10.8,190
7284.5,21.1,14.4,14.494,66,10.8,190
7285.5,21.1,14.4,14.494,66,10.3,190
7286.5,21.1,14.4,14.494,66,10.3,180
7287.5,21.7,13.9,13.8436,61,9.8,180
7288.5,21.1,13.9,13.7753,63,11.8,180
7289.5,20.6,13.3,13.3032,63,7.2,180
7290.5,19.4,13.3,13.3368,68,6.7,180
7291.5,19.4,13.3,13.3368,68,9.3,180
7292.5,19.4,13.3,13.3368,68,9.8,190
7293.5,17.4,11.5,11.8687,70,8.8,190
7294.5,15.4,9.8,10.9892,75,7.8,190
7295.5,13.4,8,9.25466,76,6.8,190
7296.5,11.5,6.2,4.47272,62,5.8,280
7297.5,9.5,4.4,3.2499,65,4.8,280
7298.5,7.5,2.7,1.97908,68,3.8,290
7299.5,5.5,0.9,0.467634,70,2.8,290
7300.5,5,0.7,0.183455,71,2.9,290
7301.5,4.4,0,-0.0113162,73,3.1,290
7302.5,5.7,0.3,0.258942,68,3.3,300
7303.5,7,0.5,0.4416,63,3.4,300
7304.5,8.3,0.6,0.524057,58,3.6,310
7305.5,10.3,0.2,0.33293,50,3.8,300
7306.5,12.4,-0.5,-0.484829,41,3.9,290
7307.5,14.4,-1.7,-1.6692,33,4.1,280
7308.5,15,-1.7,-1.99248,31,4.6,290
7309.5,15.5,-2.1,-2.45994,29,5.2,310
7310.5,16.1,-2.8,-2.90565,27,5.7,320
7311.5,14.6,-2.4,-2.34053,31,4.5,310
7312.5,13.2,-2.2,-2.31922,34,3.3,310
7313.5,11.7,-2.2,-2.14614,38,2.1,300
7314.5,10.9,-1.2,-1.50766,42,2.3,300
7315.5,10.2,-0.7,-0.903569,46,2.4,300
7316.5,9.4,-0.6,-0.496304,50,2.6,300
7317.5,8.9,0.2,0.0982896,54,2.2,280
7318.5,8.3,0.6,0.283881,57,1.9,270
7319.5,7.8,0.6,0.75157,61,1.5,250
7320.5,7.6,2,1.44441,65,1,290
7321.5,7.4,2.6,2.28952,70,0.5,320
7322.5,7.2,2.8,2.87867,74,0,0
7323.5,7.2,3.3,2.87867,74,0.7,60
7324.5,7.2,3.3,2.87867,74,1.4,110
7325.5,7.2,2.8,2.87867,74,2.1,170
7326.5,8.7,2.9,3.12553,68,1.4,110
7327.5,10.2,2.9,3.0151,61,0.7,60
7328.5,11.7,2.8,2.95951,55,0,0
7329.5,12.1,3.2,3.07256,54,1.9,340
7330.5,12.4,3.2,2.81827,52,3.8,320
7331.5,12.8,2.8,2.91403,51,5.7,300
7332.5,12.8,3.1,2.91403,51,5.2,300
7333.5,12.8,3.1,2.91403,51,4.6,290
7334.5,12.8,2.8,2.91403,51,4.1,290
7335.5,11.9,3,2.88675,54,3.4,280
7336.5,10.9,3,2.96147,58,2.8,260
7337.5,10,2.8,2.82652,61,2.1,250
7338.5,9.1,3.2,2.86986,65,2.3,230
7339.5,8.1,3.2,2.9606,70,2.4,210
7340.5,7.2,2.8,2.87867,74,2.6,190
7341.5,6.8,3.2,2.86801,76,2.1,190
7342.5,6.5,3.2,2.76155,77,1.5,180
7343.5,6.1,2.8,2.73423,79,1,180
7344.5,5.9,3.3,2.53971,79,1.2,200
7345.5,5.8,2.9,2.44245,79,1.3,230
7346.5,5.6,2.2,2.24793,79,1.5,250
7347.5,4.7,2.1,1.7211,81,1,290
7348.5,3.7,1.6,1.08376,83,0.5,320
7349.5,2.8,0.6,0.531848,85,0,0
7350.5,4.3,1.3,1.1581,80,0,0
7351.5,5.7,1.8,1.80303,76,0,0
7352.5,7.2,2.2,2.29662,71,0,0
7353.5,10,0.9,1.87454,57,0.9,300
7354.5,12.8,-0.7,0.206756,42,1.7,250
7355.5,15.6,-2.8,-2.84604,28,2.6,190
7356.5,16.1,-3.4,-3.41136,26,2.4,190
7357.5,16.7,-4.4,-4.53514,23,2.3,190
7358.5,17.2,-5.6,-5.31803,21,2.1,190
7359.5,15.5,-5.2,-4.98348,24,2.4,180
7360.5,13.9,-5,-4.78972,27,2.8,160
7361.5,12.2,-5,-4.8642,30,3.1,150
7362.5,10.7,-3.6,-3.39555,37,3.3,160
7363.5,9.3,-2.7,-2.63612,43,3.4,170
7364.5,7.8,-2.2,-1.97109,50,3.6,180
7365.5,7.1,-1.8,-1.82953,53,3.6,180
7366.5,6.3,-1.8,-2.07244,55,3.6,180
7367.5,5.6,-2.2,-2.00883,58,3.6,180
7368.5,5,-1.3,-1.89082,61,3.4,190
7369.5,4.5,-1.3,-1.7134,64,3.3,200
7370.5,3.9,-1.7,-1.66299,67,3.1,210
7371.5,3.9,-1,-1.46177,68,3.1,190
7372.5,3.9,-0.8,-1.26314,69,3.1,180
7373.5,3.9,-1.1,-1.06704,70,3.1,160
7374.5,5.9,-0.2,-0.17162,65,4,170
7375.5,8,0.5,0.478696,59,4.8,170
7376.5,10,1.1,1.12101,54,5.7,180
7377.5,12.6,2,1.87887,48,6.5,180
7378.5,15.2,2.7,2.70127,43,7.4,190
7379.5,17.8,2.8,2.9113,37,8.2,190
7380.5,18,3.5,3.46588,38,7.9,180
7381.5,18.1,3.8,3.55484,38,7.5,180
7382.5,18.3,3.9,4.10211,39,7.2,170
7383.5,17.6,3.9,3.83676,40,7,170
7384.5,16.8,3.7,3.81179,42,6.9,170
7385.5,16.1,3.3,3.51436,43,6.7,170
7386.5,15.2,3.9,3.65444,46,6.2,170
7387.5,14.2,4.1,3.92348,50,5.7,180
7388.5,13.3,3.9,3.92109,53,5.2,180
7389.5,12.6,4.1,3.79743,55,5.4,180
7390.5,11.8,3.9,3.55798,57,5.5,170
7391.5,11.1,3.3,3.39068,59,5.7,170
7392.5,10.9,3.8,3.20288,59,5.9,170
7393.5,10.8,3.5,3.10898,59,6,160
7394.5,10.6,2.8,2.92116,59,6.2,160
7395.5,11,3.4,3.05518,58,6.9,160
7396.5,11.3,3.6,3.33631,58,7.5,170
7397.5,11.7,3.3,3.46447,57,8.2,170
7398.5,12.6,4.4,4.30592,57,7.5,180
7399.5,13.5,5.3,5.39726,58,6.9,180
7400.5,14.4,6.1,6.24003,58,6.2,190
7401.5,15.7,7.6,7.20269,57,6.4,190
7402.5,17,8.7,8.41675,57,6.5,200
7403.5,18.3,9.4,9.36694,56,6.7,200
7404.5,18.1,9.2,8.91343,55,6.5,220
7405.5,18,8.6,8.27337,53,6.4,250
7406.5,17.8,7.8,7.8083,52,6.2,270
7407.5,16.1,7.3,7.05398,55,5.7,280
7408.5,14.5,6.6,6.58189,59,5.1,300
7409.5,12.8,5.6,5.70026,62,4.6,310
7410.5,11.7,5.1,4.6616,62,5.3,320
7411.5,10.5,4.2,3.75523,63,6,320
7412.5,9.4,2.8,2.71408,63,6.7,330
7413.5,8.9,2.8,2.4618,64,6.2,330
7414.5,8.3,2.5,2.10967,65,5.7,330
7415.5,7.8,1.7,1.84771,66,5.2,330
7416.5,7.6,2.2,1.65729,66,4.8,330
7417.5,7.4,1.8,1.25432,65,4.5,340
7418.5,7.2,1.1,1.06422,65,4.1,340
7419.5,6.8,1.2,0.683996,65,4.3,340
7420.5,6.5,0.8,0.398808,65,4.4,350
7421.5,6.1,0,0.0185303,65,4.6,350
7422.5,6.1,0.1,0.0185303,65,4.4,350
7423.5,6.1,0.1,0.0185303,65,4.3,360
7424.5,6.1,0,0.0185303,65,4.1,360
7425.5,7.4,0.2,-0.0851742,59,4.5,360
7426.5,8.7,0,-0.0876935,54,4.8,360
7427.5,10,-0.6,-0.504227,48,5.2,360
7428.5,10.4,-0.6,-0.72109,46,5.2,360
7429.5,10.7,-1,-1.36851,43,5.2,10
7430.5,11.1,-1.7,-1.65464,41,5.2,10
7431.5,9.8,-1.6,-1.87229,44,4.3,10
7432.5,8.5,-1.8,-1.88006,48,3.5,20
7433.5,7.2,-2.2,-2.25725,51,2.6,20
7434.5,6.3,-1.6,-1.8285,56,1.7,10
7435.5,5.3,-1.4,-1.83184,60,0.9,10
7436.5,4.4,-1.7,-1.598,65,0,0
7437.5,3.9,-1.3,-1.46177,68,0,0
7438.5,3.3,-1.3,-1.64266,70,0,0
7439.5,2.8,-1.7,-1.55373,73,0,0
7440.5,2.2,-1,-1.58658,76,0,0
7441.5,1.7,-1.2,-1.54618,79,0,0
7442.5,1.1,-1.7,-1.62515,82,0,0
7443.5,0.9,-1.4,-1.82061,82,0,0
7444.5,0.8,-1.6,-1.91835,82,0,0
7445.5,0.6,-2.2,-2.11382,82,0,0
7446.5,1.5,-1.3,-1.40124,81,0,0
7447.5,2.4,-0.6,-0.693078,80,0,0
7448.5,3.3,0,0.0105778,79,0,0
7449.5,4.2,1.3,0.886132,79,1.2,60
7450.5,5.2,2.3,1.85887,79,2.4,120
7451.5,6.1,2.8,2.73423,79,3.6,180
7452.5,6.3,3.5,3.10629,80,3.8,170
7453.5,6.5,3.8,3.65094,82,3.9,160
7454.5,6.7,3.9,4.01869,83,4.1,150
7455.5,7.1,4.5,4.40996,83,3.9,160
7456.5,7.4,4.9,4.7034,83,3.8,170
7457.5,7.8,5,5.09464,83,3.6,180
7458.5,8,5.4,5.11604,82,3.6,180
7459.5,8.1,5.4,5.03747,81,3.6,190
7460.5,8.3,5,5.05407,80,3.6,190
7461.5,8.3,5.6,5.23252,81,3.8,180
7462.5,8.3,5.8,5.40904,82,3.9,180
7463.5,8.3,5.6,5.58367,83,4.1,170
7464.5,8.5,6.5,5.77927,83,3.6,170
7465.5,8.7,6.5,5.97487,83,3.1,170
7466.5,8.9,6.1,6.17047,83,2.6,170
7467.5,8.9,6.8,6.34409,84,2.4,150
7468.5,8.9,7,6.5159,85,2.3,120
7469.5,8.9,6.7,6.68594,86,2.1,100
7470.5,8.9,6.8,6.68594,86,1.9,130
7471.5,8.9,6.8,6.68594,86,1.7,160
7472.5,8.9,6.7,6.68594,86,1.5,190
7473.5,9.3,7.2,6.9082,85,2.9,180
7474.5,9.6,7.5,7.02964,84,4.3,170
7475.5,10,7.2,7.2462,83,5.7,160
7476.5,10,7.7,7.42136,84,5.5,150
7477.5,10,7.9,7.59469,85,5.4,140
7478.5,10,7.8,7.76623,86,5.2,130
7479.5,10,8.4,8.10411,88,5.2,130
7480.5,10,8.8,8.59847,91,5.2,140
7481.5,10,8.9,8.92014,93,5.2,140
7482.5,10.4,9.5,9.15607,92,4.8,150
7483.5,10.7,9.7,9.29056,91,4.5,150
7484.5,11.1,9.4,9.52142,90,4.1,160
7485.5,11.1,10,9.68603,91,2.7,110
7486.5,11.1,10.2,9.84906,92,1.4,50
7487.5,11.1,10,10.0105,93,0,0
7488.5,10.5,10.3,9.57498,94,0.9,360
7489.5,10,9.8,9.23577,95,1.7,360
7490.5,9.4,8.9,8.79434,96,2.6,360
7491.5,9.4,9,8.48314,94,3.5,360
7492.5,9.4,8.6,8.00523,91,4.3,360
7493.5,9.4,7.8,7.67886,89,5.2,360
7494.5,9.2,7.9,7.64536,90,6,360
7495.5,9.1,7.9,7.86904,92,6.9,350
7496.5,8.9,7.8,7.82968,93,7.7,350
7497.5,8.9,7.8,7.51086,91,6.9,350
7498.5,8.9,7.5,7.02085,88,6,350
7499.5,8.9,6.7,6.68594,86,5.2,350
7500.5,9.3,6.3,6.0278,80,6,360
7501.5,9.6,5.5,5.38738,75,6.9,360
7502.5,10,4.4,4.57577,69,7.7,10
7503.5,9.3,2.8,2.84117,64,6.7,10
7504.5,8.5,1,0.948524,59,5.6,360
7505.5,7.8,-1.1,-0.924751,54,4.6,360
7506.5,6.7,-1.4,-1.69944,55,4.4,360
7507.5,5.5,-2.1,-2.57617,56,4.3,350
7508.5,4.4,-3.3,-3.36798,57,4.1,350
7509.5,3.7,-3.3,-3.56424,59,5.3,350
7510.5,2.9,-3.6,-4.09369,60,6.5,360
7511.5,2.2,-4.4,-4.31942,62,7.7,360
7512.5,1.7,-4.3,-4.79264,62,6.9,360
7513.5,1.1,-5,-5.57419,61,6,360
7514.5,0.6,-6.1,-6.04666,61,5.2,360
7515.5,-0.2,-5.6,-5.97495,65,4.5,360
7516.5,-0.9,-5.6,-6.0531,68,3.8,360
7517.5,-1.7,-6.1,-6.07414,72,3.1,360
7518.5,-0.8,-5.8,-5.76627,69,3.8,360
7519.5,0.2,-5.6,-5.59418,65,4.5,10
7520.5,1.1,-5.6,-5.36057,62,5.2,10
7521.5,1.5,-5.6,-5.63439,59,5.2,10
7522.5,1.8,-5.9,-6.27158,55,5.2,360
7523.5,2.2,-6.7,-6.62991,52,5.2,360
7524.5,2.9,-6.4,-6.4924,50,4.5,360
7525.5,3.7,-6.4,-6.56177,47,3.8,350
7526.5,4.4,-6.7,-6.48775,45,3.1,350
7527.5,3.7,-6.6,-6.56177,47,2.1,350
7528.5,2.9,-6.8,-7.02274,48,1,360
7529.5,2.2,-7.2,-7.13889,50,0,0
7530.5,1.7,-6.6,-6.84681,53,0,0
7531.5,1.1,-6.4,-6.69127,56,0,0
7532.5,0.6,-6.7,-6.4816,59,0,0
7533.5,-0.3,-5.7,-5.67341,67,0,0
7534.5,-1.3,-5.2,-5.32903,74,0,0
7535.5,-2.2,-5,-4.85077,82,0,0
7536.5,-2.6,-4.7,-5.24182,82,0,0
7537.5,-2.9,-5.2,-5.69611,81,0,0
7538.5,-3.3,-6.1,-6.08665,81,0,0
7539.5,-3.7,-5.8,-6.3173,82,0,0
7540.5,-4,-6,-6.29674,84,0,0
7541.5,-4.4,-6.7,-6.53498,85,0,0
7542.5,-2.9,-5.8,-5.69611,81,0.5,360
7543.5,-1.5,-5,-5.17157,76,1,350
7544.5,0,-4.4,-4.4368,72,1.5,350
7545.5,3,-3.1,-3.13765,64,2.4,50
7546.5,5.9,-2.2,-2.20232,56,3.2,100
7547.5,8.9,-1.7,-1.5131,48,4.1,160
7548.5,9.8,-1.2,-1.26856,46,4.1,160
7549.5,10.8,-1,-1.27799,43,4.1,160
7550.5,11.7,-1.1,-1.11465,41,4.1,160
7551.5,10.9,-1.1,-1.18748,43,4.1,150
7552.5,10.2,-1.3,-1.50916,44,4.1,140
7553.5,9.4,-1.7,-1.63361,46,4.1,130
7554.5,9.2,-1.8,-2.11367,45,3.6,140
7555.5,9.1,-2.3,-2.81727,43,3.1,150
7556.5,8.9,-3.3,-3.31373,42,2.6,160
7557.5,8.7,-2.5,-2.8712,44,2.6,170
7558.5,8.5,-2.2,-2.45517,46,2.6,170
7559.5,8.3,-2.2,-2.06355,48,2.6,180
7560.5,8.1,-1.5,-1.96829,49,2.4,180
7561.5,8,-1.7,-2.06027,49,2.3,170
7562.5,7.8,-2.2,-1.97109,50,2.1,170
7563.5,7.2,-1.2,-1.48291,54,1.4,110
7564.5,6.7,-0.7,-0.74313,59,0.7,60
7565.5,6.1,-0.6,-0.410887,63,0,0
7566.5,6.5,-0.3,-0.251932,62,0.5,300
7567.5,6.8,-0.1,-0.191944,61,1,250
7568.5,7.2,0,-0.0421411,60,1.5,190
7569.5,8.5,0.6,0.226739,56,2,230
7570.5,9.8,0.8,0.676076,53,2.6,280
7571.5,11.1,0.6,0.789595,49,3.1,320
7572.5,11.3,1.3,1.25402,50,3.4,320
7573.5,11.5,1.6,1.4382,50,3.8,330
7574.5,11.7,1.7,1.89896,51,4.1,330
7575.5,10.6,1.9,1.93511,55,2.7,340
7576.5,9.4,1.9,1.79407,59,1.4,350
7577.5,8.3,1.7,1.67267,63,0,0
7578.5,6.8,1.8,1.31021,68,0.7,340
7579.5,5.4,1.4,1.14141,74,1.4,330
7580.5,3.9,0.6,0.594291,79,2.1,310
7581.5,3.5,-0.3,-0.692858,74,1.4,330
7582.5,3.2,-1.6,-1.7386,70,0.7,340
7583.5,2.8,-3.3,-3.11995,65,0,0
7584.5,2.2,-2.6,-3.0874,68,0,0
7585.5,1.7,-2.8,-3.17791,70,0,0
7586.5,1.1,-3.3,-3.19294,73,0,0
7587.5,0.4,-3,-3.33041,76,0,0
7588.5,-0.4,-3.2,-3.58986,79,0,0
7589.5,-1.1,-3.9,-3.77545,82,0,0
7590.5,0.2,-2.8,-2.83701,80,0,0
7591.5,1.5,-1.9,-1.91344,78,0,0
7592.5,2.8,-1.1,-1.00539,76,0,0
7593.5,5.4,-0.7,-0.437863,66,1,330
7594.5,8,-0.7,-0.487482,55,2.1,290
7595.5,10.6,-1.1,-0.839368,45,3.1,260
7596.5,11.7,-0.6,-0.785644,42,2.1,290
7597.5,12.8,-0.5,-0.464013,40,1,330
7598.5,13.9,-0.6,-0.550497,37,0,0
7599.5,12.4,-0.4,-0.484829,41,1,30
7600.5,10.9,-0.4,-0.264952,46,2.1,60
7601.5,9.4,-0.6,-0.496304,50,3.1,90
7602.5,8.3,-0.3,-0.71568,53,2.9,120
7603.5,7.2,-0.5,-0.745749,57,2.8,150
7604.5,6.1,-1.1,-1.07818,60,2.6,180
7605.5,5.2,-0.9,-1.26354,63,1.7,120
7606.5,4.2,-1.1,-1.37666,67,0.9,60
7607.5,3.3,-1.7,-1.64266,70,0,0
7608.5,2.9,-1.2,-1.83437,71,0,0
7609.5,2.6,-1.5,-1.93346,72,0,0
7610.5,2.2,-2.2,-2.13223,73,0,0
7611.5,1.5,-1.9,-2.26468,76,1,60
7612.5,0.7,-2.1,-2.5193,79,2.1,110
7613.5,0,-2.8,-2.70024,82,3.1,170
7614.5,2,-1.5,-1.60296,77,3.4,170
7615.5,4.1,-0.4,-0.30049,73,3.8,180
7616.5,6.1,0.6,0.641245,68,4.1,180
7617.5,9.3,1.9,1.93499,60,3.6,200
7618.5,12.4,2.8,2.81827,52,3.1,220
7619.5,15.6,3.3,3.38773,44,2.6,240
7620.5,16.5,2.9,2.85194,40,2.9,240
7621.5,17.4,2.1,2.1719,36,3.3,250
7622.5,18.3,1.1,1.31711,32,3.6,250
7623.5,16.6,0.8,0.670676,34,3.1,260
7624.5,15,0.2,0.426531,37,2.6,260
7625.5,13.3,-0.6,-0.3635,39,2.1,270
7626.5,12,-0.2,-0.192059,43,1.4,300
