,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 14, 07:00 am",906.279,20.1,64.7462,125,241,949.458,303,26.1636,282.305,0.906279,1,1,277.767,2.3
"Jun 14, 08:00 am",1396.26,21.8,51.1148,251,291,1453.67,457,33.9696,445.12,1.39626,1,1,441.566,1.4
"Jun 14, 09:00 am",2351.83,23.4,37.3698,735,192,2443.47,779,45.5373,789.924,2.35183,1,1,786.892,1.4
"Jun 14, 10:00 am",2670.23,24.6,23.6328,851,132,2775.22,896,51.2926,921.992,2.67023,1,1,921.31,1.4
"Jun 14, 11:00 am",2871.5,25.7,10.3671,864,138,2985.43,961,52.6324,998.334,2.8715,1,1,998.27,1.9
"Jun 14, 12:00 pm",2877.45,26.9,6.88581,866,139,2991.65,971,54.2407,1009.14,2.87745,1,1,1009.11,1.9
"Jun 14, 01:00 pm",2726.02,27.4,19.4614,856,134,2833.45,922,53.3599,951.555,2.72602,1,1,951.188,1.9
"Jun 14, 02:00 pm",2398.15,28,33.1465,833,125,2491.67,820,51.9329,832.221,2.39815,1,1,830.03,1.6
"Jun 14, 03:00 pm",1938.57,28.6,46.9046,789,116,2014.34,674,47.8777,664.602,1.93857,1,1,656.691,1.6
"Jun 14, 04:00 pm",1337.28,28.4,60.5795,711,107,1392.86,497,41.7998,459.94,1.33728,1,1,439.999,1.6
"Jun 14, 05:00 pm",663.547,28.2,74.0714,587,89,700.499,306,34.9011,247.066,0.663547,1,1,213.76,1.8
"Jun 14, 06:00 pm",153.792,28,87.2475,314,60,179.419,118,29.036,64.5516,0.153792,1,1,53.2119,1.8
"Jun 14, 07:00 pm",0,27.3,96.6283,0,1,3.23171,1,25.9096,0.944316,0,1,3,0.944316,1.8
"Jun 14, 08:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,2.8
"Jun 14, 09:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.8
"Jun 14, 10:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2.8
"Jun 14, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,4.1
"Jun 15, 12:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,4.1
"Jun 15, 01:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,4.1
"Jun 15, 02:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,4.3
"Jun 15, 03:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,4.3
"Jun 15, 04:00 am",0,20.2,98.4502,15,1,3.43,1,18.8303,0.969846,0,1,2,0.969846,4.3
"Jun 15, 05:00 am",112.313,19.7,91.2263,139,48,137.122,65,19.2123,38.8397,0.112313,1,1,38.8397,5.4
"Jun 15, 06:00 am",479.8,19.1,78.1978,447,90,512.396,229,21.21,174.564,0.4798,1,1,146.474,5.4
"Jun 15, 07:00 am",1192.3,21,64.7872,599,132,1243.52,428,27.329,387.608,1.1923,1,1,365.811,5.4
"Jun 15, 08:00 am",1868.13,22.9,51.1598,748,127,1941.36,621,35.2498,604.066,1.86813,1,1,593.435,4.1
"Jun 15, 09:00 am",2384.99,24.8,37.4187,822,122,2477.98,778,41.2879,784.154,2.38499,1,1,780.747,4.1
"Jun 15, 10:00 am",2753.48,26,23.6863,827,150,2862.12,893,45.6418,922.882,2.75348,1,1,922.214,4.1
"Jun 15, 11:00 am",2818.27,27.3,10.4282,649,280,2929.79,899,44.8164,940.03,2.81827,1,1,939.981,5.5
"Jun 15, 12:00 pm",2846.69,28.5,6.87775,633,307,2959.49,915,46.3605,957.186,2.84669,1,1,957.168,5.5
"Jun 15, 01:00 pm",2028.25,28.9,19.4204,354,314,2107.33,640,41.4794,664.762,2.02825,1,1,664.611,5.5
"Jun 15, 02:00 pm",380.456,29.3,33.0987,0,130,410.826,130,32.8433,124.106,0.380456,1,1,124.106,2.5
"Jun 15, 03:00 pm",317.271,29.7,46.8531,0,109,346.272,109,31.2605,103.804,0.317271,1,1,103.804,2.5
"Jun 15, 04:00 pm",232.612,28.1,60.5254,0,81,259.835,81,28.8856,77.0063,0.232612,1,1,77.0063,2.5
"Jun 15, 05:00 pm",174.546,26.6,74.0151,0,62,200.588,62,26.8375,58.8702,0.174546,1,1,58.8702,1.8
"Jun 15, 06:00 pm",141.454,25.1,87.1895,0,52,166.835,52,24.9341,48.5263,0.141454,1,1,48.5263,1.8
"Jun 15, 07:00 pm",0,24.8,96.6092,0,1,3.2722,1,23.2558,0.944318,0,1,3,0.944318,1.8
"Jun 15, 08:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3.4
"Jun 15, 09:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,3.4
"Jun 15, 10:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,3.4
"Jun 15, 11:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,3.1
"Jun 16, 12:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.1
"Jun 16, 01:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,3.1
"Jun 16, 02:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,2.7
"Jun 16, 03:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,2.7
"Jun 16, 04:00 am",0,22,98.4709,0,0,0,0,22,0,0,1,2,0,2.7
"Jun 16, 05:00 am",33.1923,21.8,91.2602,0,17,56.4844,17,20.5496,16.0976,0.0331923,1,1,16.0976,2.5
"Jun 16, 06:00 am",257.285,21.7,78.2366,0,87,285.02,87,22.1771,81.8418,0.257285,1,1,81.8418,2.5
"Jun 16, 07:00 am",456.951,22.4,64.8299,0,150,489.027,150,24.6153,142.027,0.456951,1,1,142.027,2.5
"Jun 16, 08:00 am",843.077,23.1,51.2058,17,262,884.582,273,27.4769,260.646,0.843077,1,1,260.404,4.5
"Jun 16, 09:00 am",985.394,23.8,37.4679,31,289,1030.72,314,29.3482,306.278,0.985395,1,1,306.149,4.5
"Jun 16, 10:00 am",2796.84,24.5,23.7393,728,238,2907.41,892,42.7015,923.278,2.79684,1,1,922.686,4.5
"Jun 16, 11:00 am",2952.58,25.1,10.4864,828,157,3070.22,946,45.4441,988.314,2.95258,1,1,988.251,4.6
"Jun 16, 12:00 pm",2984.2,25.8,6.86515,847,154,3103.31,968,46.5822,1004.87,2.9842,1,1,1004.85,4.6
"Jun 16, 01:00 pm",2785.68,25.8,19.3778,709,242,2895.75,895,45.1481,930.959,2.78569,1,1,930.659,4.6
"Jun 16, 02:00 pm",2153.1,25.8,33.0503,426,317,2236.91,673,35.32,685.125,2.1531,1,1,684.016,8.8
"Jun 16, 03:00 pm",1756.76,25.7,46.8018,402,278,1826.07,563,33.2283,556.671,1.75676,1,1,552.675,8.8
"Jun 16, 04:00 pm",1451.28,25.2,60.472,488,230,1510.43,499,31.359,466.595,1.45128,1,1,453.004,8.8
"Jun 16, 05:00 pm",297.244,24.6,73.9601,0,101,325.819,101,26.1586,95.3173,0.297244,1,1,95.3173,4.6
"Jun 16, 06:00 pm",215.252,24.1,87.1335,175,81,242.118,114,24.5982,76.8176,0.215252,1,1,70.3125,4.6
"Jun 16, 07:00 pm",0,23,96.5896,0,1,3.29316,1,21.8821,0.944319,0,1,3,0.944319,4.6
"Jun 16, 08:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,6.6
"Jun 16, 09:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,6.6
"Jun 16, 10:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,6.6
"Jun 16, 11:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,2.9
"Jun 17, 12:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,2.9
"Jun 17, 01:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,2.9
"Jun 17, 02:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,2.3
"Jun 17, 03:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,2.3
"Jun 17, 04:00 am",0,15.8,98.4915,12,1,3.50653,1,13.9454,0.969846,0,1,2,0.969846,2.3
"Jun 17, 05:00 am",109.997,15.3,91.2967,117,46,134.761,61,14.2448,37.3225,0.109997,1,1,37.3225,1.5
"Jun 17, 06:00 am",482.447,14.7,78.2774,461,87,515.104,230,17.896,174.028,0.482447,1,1,145.029,1.5
"Jun 17, 07:00 am",1198.84,16.5,64.874,670,105,1250.25,436,26.5628,390.959,1.19884,1,1,366.455,1.5
"Jun 17, 08:00 am",1891.06,18.3,51.2527,763,117,1965.12,620,32.1527,602.572,1.89106,1,1,591.648,2.9
"Jun 17, 09:00 am",2412.26,20.1,37.5174,821,122,2506.37,777,38.597,782.458,2.41226,1,1,779.02,2.9
"Jun 17, 10:00 am",2788.14,21,23.7917,827,150,2898.31,892,43.0695,922.215,2.78814,1,1,921.538,2.9
"Jun 17, 11:00 am",2815.09,22,10.5419,612,310,2926.47,893,43.4825,932.515,2.81509,1,1,932.467,3.4
"Jun 17, 12:00 pm",3004.98,23,6.84795,837,161,3125.05,965,46.1219,1009.48,3.00498,1,1,1009.46,3.4
"Jun 17, 01:00 pm",2844.27,23.4,19.3338,856,134,2956.97,923,45.4408,952.139,2.84427,1,1,951.78,3.4
"Jun 17, 02:00 pm",2526.49,23.8,33.0016,833,126,2625.33,822,42.4694,834.333,2.52649,1,1,832.177,3.8
"Jun 17, 03:00 pm",2035.61,24.2,46.7507,790,116,2114.96,676,39.0964,666.835,2.03561,1,1,659.018,3.8
"Jun 17, 04:00 pm",1401.57,24.2,60.4194,699,115,1459.15,500,34.415,463.6,1.40157,1,1,444.2,3.8
"Jun 17, 05:00 pm",693.904,24.3,73.9065,523,107,731.605,302,29.1901,246.644,0.693904,1,1,217.139,4.2
"Jun 17, 06:00 pm",166.909,24.3,87.0795,297,63,192.798,118,24.9303,67.263,0.166909,1,1,56.0768,4.2
"Jun 17, 07:00 pm",0,23.5,96.5696,0,1,3.28648,1,22.3204,0.944321,0,1,3,0.944321,4.2
"Jun 17, 08:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3.7
"Jun 17, 09:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.7
"Jun 17, 10:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.7
"Jun 17, 11:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,1.9
"Jun 18, 12:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,1.9
"Jun 18, 01:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,1.9
"Jun 18, 02:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,3.1
"Jun 18, 03:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,3.1
"Jun 18, 04:00 am",0,16.1,98.5119,0,1,3.49882,1,14.4375,0.969846,0,1,2,0.969846,3.1
"Jun 18, 05:00 am",104.67,15.7,91.3358,0,39,129.33,39,15.0629,35.9499,0.10467,1,1,35.9499,5
"Jun 18, 06:00 am",391.935,15.2,78.3202,47,121,422.558,136,16.2896,121.068,0.391935,1,1,118.11,5
"Jun 18, 07:00 am",595.216,17.1,64.9195,20,181,630.512,191,19.5063,179.566,0.595216,1,1,178.832,5
"Jun 18, 08:00 am",1858.83,19.1,51.3004,578,222,1931.73,603,30.9876,586.625,1.85883,1,1,578.319,3.8
"Jun 18, 09:00 am",2381.9,21,37.5671,738,170,2474.76,758,37.6093,768.508,2.3819,1,1,765.402,3.8
"Jun 18, 10:00 am",2791.02,22.2,23.8433,850,132,2901.32,895,42.3388,919.748,2.79102,1,1,919.046,3.8
"Jun 18, 11:00 am",2853.63,23.4,10.5945,847,145,2966.75,952,51.8153,987.73,2.85363,1,1,987.663,1.5
"Jun 18, 12:00 pm",2886.08,24.6,6.82608,866,139,3000.67,971,53.694,1009.17,2.88608,1,1,1009.15,1.5
"Jun 18, 01:00 pm",2730.55,25,19.2884,856,131,2838.18,920,52.631,949.38,2.73055,1,1,949.024,1.5
"Jun 18, 02:00 pm",2462.33,25.4,32.9524,827,127,2558.49,818,46.6003,830.643,2.46233,1,1,828.515,2.5
"Jun 18, 03:00 pm",1998.53,25.8,46.7,790,116,2076.51,677,42.8713,667.352,1.99853,1,1,659.568,2.5
"Jun 18, 04:00 pm",1388.44,25.7,60.3678,664,134,1445.61,501,37.5362,465.305,1.38844,1,1,446.939,2.5
"Jun 18, 05:00 pm",678.426,25.7,73.8544,380,138,715.744,280,30.8927,235.579,0.678426,1,1,214.18,3.2
"Jun 18, 06:00 pm",191.917,25.7,87.0276,101,72,218.309,91,26.4547,67.8062,0.191917,1,1,63.955,3.2
"Jun 18, 07:00 pm",0,24.9,96.5493,0,2,6.53355,2,23.6767,1.88921,0,1,3,1.88921,3.2
"Jun 18, 08:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,2
"Jun 18, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2
"Jun 18, 10:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,2
"Jun 18, 11:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.6
"Jun 19, 12:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,2.6
"Jun 19, 01:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,2.6
"Jun 19, 02:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,2.1
"Jun 19, 03:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,2.1
"Jun 19, 04:00 am",0,18.4,98.532,13,1,3.46552,1,16.5628,0.969846,0,1,2,0.969846,2.1
"Jun 19, 05:00 am",108.253,18,91.3774,127,46,132.983,62,17.1952,37.3228,0.108253,1,1,37.3228,2.5
"Jun 19, 06:00 am",473.06,17.5,78.3649,452,88,505.502,228,20.2694,172.342,0.47306,1,1,143.879,2.5
"Jun 19, 07:00 am",1188.17,19.3,64.9663,671,105,1239.26,435,27.9697,390.344,1.18817,1,1,365.671,2.5
"Jun 19, 08:00 am",1851.18,21.1,51.3489,763,117,1923.81,619,36.0891,601.524,1.85118,1,1,590.517,2.2
"Jun 19, 09:00 am",2357.75,22.9,37.6169,821,122,2449.63,776,42.873,781.564,2.35775,1,1,778.091,2.2
"Jun 19, 10:00 am",2709.39,24.1,23.8942,850,131,2816.09,894,47.8096,918.444,2.70939,1,1,917.737,2.2
"Jun 19, 11:00 am",2844.81,25.3,10.6441,769,201,2957.53,934,49.7275,973.723,2.84481,1,1,973.662,2.5
"Jun 19, 12:00 pm",2817.57,26.5,6.79953,710,243,2929.07,926,50.9402,970.57,2.81757,1,1,970.551,2.5
"Jun 19, 01:00 pm",2733.61,27,19.2416,796,173,2841.37,907,50.7309,940.768,2.73361,1,1,940.438,2.5
"Jun 19, 02:00 pm",2379.07,27.4,32.9029,719,188,2471.82,789,47.7247,807.024,2.37907,1,1,805.183,2.6
"Jun 19, 03:00 pm",1933.18,27.8,46.6496,599,231,2008.76,657,44.1149,648.022,1.93318,1,1,642.146,2.6
"Jun 19, 04:00 pm",330.136,27.6,60.317,0,113,359.413,113,30.5949,107.397,0.330136,1,1,107.397,2.6
"Jun 19, 05:00 pm",189.44,27.4,73.8038,0,67,215.782,67,27.8462,63.6339,0.18944,1,1,63.6339,2.4
"Jun 19, 06:00 pm",76.119,27.2,86.9778,0,31,100.227,31,26.6374,29.3876,0.076119,1,1,29.3876,2.4
"Jun 19, 07:00 pm",0,26.7,96.5287,0,1,3.24117,1,25.2911,0.944324,0,1,3,0.944324,2.4
"Jun 19, 08:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1.3
"Jun 19, 09:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,1.3
"Jun 19, 10:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,1.3
"Jun 19, 11:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2.3
"Jun 20, 12:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,2.3
"Jun 20, 01:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,2.3
"Jun 20, 02:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,4.2
"Jun 20, 03:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,4.2
"Jun 20, 04:00 am",0,21.6,98.5518,16,1,3.40788,1,20.2417,0.969846,0,1,2,0.969846,4.2
"Jun 20, 05:00 am",106.308,21.1,91.4213,159,46,131,66,20.596,37.342,0.106308,1,1,37.342,5.2
"Jun 20, 06:00 am",411.234,20.6,78.4114,102,123,442.285,155,21.9864,133.314,0.411234,1,1,126.887,5.2
"Jun 20, 07:00 am",388.155,21.2,65.0144,0,127,418.695,127,22.4998,120.406,0.388155,1,1,120.406,5.2
"Jun 20, 08:00 am",737.411,21.7,51.398,9,232,776.2,238,25.815,226.837,0.737411,1,1,226.707,3.2
"Jun 20, 09:00 am",807.513,22.3,37.6668,16,247,848.092,260,27.2053,249.408,0.807513,1,1,249.34,3.2
"Jun 20, 10:00 am",2226.39,23.3,23.9442,340,401,2313.05,706,38.9942,720.655,2.22639,1,1,720.371,3.2
"Jun 20, 11:00 am",2735.83,24.3,10.6906,592,295,2843.68,859,41.6675,897.751,2.73583,1,1,897.704,5
"Jun 20, 12:00 pm",2842.06,25.3,6.76824,612,314,2954.66,902,43.8149,943.079,2.84206,1,1,943.063,5
"Jun 20, 01:00 pm",2361.31,25.9,19.1934,438,342,2453.34,746,41.2426,772.983,2.36131,1,1,772.803,5
"Jun 20, 02:00 pm",2048.38,26.5,32.8533,440,311,2128.21,679,47.0475,691.914,2.04838,1,1,690.794,1.4
"Jun 20, 03:00 pm",1943.12,27.1,46.5997,671,190,2019.07,667,46.509,660.076,1.94313,1,1,653.521,1.4
"Jun 20, 04:00 pm",1247.81,26.9,60.2674,490,178,1300.68,449,39.7235,420.036,1.24781,1,1,406.571,1.4
"Jun 20, 05:00 pm",681.091,26.8,73.7548,547,104,718.474,309,37.9569,253.293,0.681091,1,1,222.598,0.1
"Jun 20, 06:00 pm",178.953,26.6,86.9302,251,69,205.084,116,29.5852,70.7707,0.178953,1,1,60.9841,0.1
"Jun 20, 07:00 pm",0,26,96.5078,70,5,11.5467,8,23.8811,3.34197,0,1,3,3.34197,0.1
"Jun 20, 08:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,0.6
"Jun 20, 09:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,0.6
"Jun 20, 10:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,0.6
"Jun 20, 11:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,1.6
"Jun 21, 12:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,1.6
"Jun 21, 01:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,1.6
"Jun 21, 02:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,3
"Jun 21, 03:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,3
"Jun 21, 04:00 am",0,19.5,98.5713,3,1,3.44444,1,17.9084,0.969846,0,1,2,0.969846,3
"Jun 21, 05:00 am",122.87,19,91.4676,27,48,147.886,51,18.4537,41.7436,0.12287,1,1,41.7436,4
"Jun 21, 06:00 am",475.667,18.6,78.4597,487,84,508.169,234,21.0971,175.891,0.475667,1,1,145.19,4
"Jun 21, 07:00 am",1176.84,20.2,65.0636,661,106,1227.6,431,27.571,385.985,1.17684,1,1,361.544,4
"Jun 21, 08:00 am",1844.83,21.9,51.4477,741,125,1917.23,612,34.4795,594.611,1.84483,1,1,583.838,3.7
"Jun 21, 09:00 am",2315.52,23.6,37.7165,704,186,2405.71,746,40.0649,756.294,2.31552,1,1,753.286,3.7
"Jun 21, 10:00 am",2743.8,24.9,23.9933,835,144,2852.01,893,45.0587,916.881,2.7438,1,1,916.177,3.7
"Jun 21, 11:00 am",2922.52,26.2,10.7342,856,139,3038.77,955,47.8004,990.33,2.92252,1,1,990.261,3.9
"Jun 21, 12:00 pm",2912.8,27.5,6.73221,816,167,3028.61,952,49.2926,994.785,2.9128,1,1,994.764,3.9
"Jun 21, 01:00 pm",2757.9,27.7,19.1441,707,249,2866.73,901,48.3137,937.016,2.7579,1,1,936.728,3.9
"Jun 21, 02:00 pm",1233.96,27.9,32.8035,66,344,1286.41,399,34.8001,392.526,1.23396,1,1,392.359,6.3
"Jun 21, 03:00 pm",509.102,28.2,46.5503,4,167,542.372,170,30.5097,162.039,0.509102,1,1,162,6.3
"Jun 21, 04:00 pm",267.585,27.9,60.2189,0,92,295.535,92,28.6456,87.4861,0.267585,1,1,87.4861,6.3
"Jun 21, 05:00 pm",420.772,27.7,73.7076,27,137,452.035,147,29.1609,135.657,0.420772,1,1,134.145,6.4
"Jun 21, 06:00 pm",223.7,27.5,86.8849,216,84,250.74,125,28.1134,82.5438,0.2237,1,1,74.037,6.4
"Jun 21, 07:00 pm",0,26.3,96.4867,0,2,6.47928,2,25.4548,1.88921,0,1,3,1.88921,6.4
"Jun 21, 08:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,4
"Jun 21, 09:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,4
"Jun 21, 10:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,4
"Jun 21, 11:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,1.8
"Jun 22, 12:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,1.8
"Jun 22, 01:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,1.8
"Jun 22, 02:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3
"Jun 22, 03:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3
"Jun 22, 04:00 am",0,18.3,98.5904,13,1,3.46378,1,16.6736,0.969846,0,1,2,0.969846,3
"Jun 22, 05:00 am",110.921,17.7,91.5161,134,47,135.703,63,17.0382,38.059,0.110921,1,1,38.059,3.9
"Jun 22, 06:00 am",459.378,17.1,78.5095,316,105,491.509,202,19.217,159.154,0.459378,1,1,139.222,3.9
"Jun 22, 07:00 am",964.205,19,65.1138,243,208,1008.95,327,24.5554,301.957,0.964205,1,1,292.946,3.9
"Jun 22, 08:00 am",520.292,20.8,51.4979,0,168,553.821,168,23.5284,160.03,0.520292,1,1,160.03,4
"Jun 22, 09:00 am",2417.32,22.7,37.7661,686,228,2511.63,774,38.4753,783.126,2.41732,1,1,780.18,4
"Jun 22, 10:00 am",2765.87,23.9,24.0413,850,131,2875.06,893,43.641,917.557,2.76587,1,1,916.835,4
"Jun 22, 11:00 am",2979.92,25.2,10.7746,809,183,3098.82,954,44.9583,995.009,2.97992,1,1,994.943,4.9
"Jun 22, 12:00 pm",2746.36,26.4,6.69141,602,296,2854.68,875,44.7605,915.633,2.74636,1,1,915.618,4.9
"Jun 22, 01:00 pm",2829.24,26.9,19.0935,792,184,2941.25,915,45.7705,948.667,2.82924,1,1,948.347,4.9
"Jun 22, 02:00 pm",2557.58,27.4,32.7536,788,164,2657.73,824,41.4925,840.237,2.55758,1,1,838.254,6.6
"Jun 22, 03:00 pm",1828.84,27.8,46.5016,488,252,1900.68,599,37.6897,592.811,1.82884,1,1,588.084,6.6
"Jun 22, 04:00 pm",1413.39,27.7,60.1716,665,134,1471.34,503,35.2365,467.887,1.41339,1,1,449.729,6.6
"Jun 22, 05:00 pm",703.617,27.5,73.6621,560,101,741.559,312,32.5682,255.037,0.703617,1,1,223.717,4.3
"Jun 22, 06:00 pm",181.446,27.3,86.842,253,69,207.627,117,28.0929,71.3579,0.181446,1,1,61.3008,4.3
"Jun 22, 07:00 pm",0,26.4,96.4655,0,1,3.2408,1,25.3163,0.944327,0,1,3,0.944327,4.3
"Jun 22, 08:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3.9
"Jun 22, 09:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.9
"Jun 22, 10:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,3.9
"Jun 22, 11:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,2.6
"Jun 23, 12:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,2.6
"Jun 23, 01:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,2.6
"Jun 23, 02:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,1.7
"Jun 23, 03:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,1.7
"Jun 23, 04:00 am",0,18.7,98.6091,0,0,0,0,18.7,0,0,1,2,0,1.7
"Jun 23, 05:00 am",88.8737,18.2,91.5667,0,34,113.227,34,17.171,31.7747,0.0888737,1,1,31.7747,2
"Jun 23, 06:00 am",429.473,17.8,78.561,109,127,460.931,160,19.793,137.785,0.429474,1,1,130.906,2
"Jun 23, 07:00 am",653.825,19.4,65.1651,28,200,690.539,214,23.4857,200.536,0.653825,1,1,199.495,2
"Jun 23, 08:00 am",1347.99,21.1,51.5484,226,294,1403.9,442,32.9045,427.541,1.34799,1,1,424.229,1.2
"Jun 23, 09:00 am",2008.31,22.7,37.8155,436,309,2086.65,656,42.0529,661.899,2.00831,1,1,660.018,1.2
"Jun 23, 10:00 am",2662.49,23.9,24.0881,757,208,2767.14,886,50.9986,917.831,2.66249,1,1,917.184,1.2
"Jun 23, 11:00 am",2827.41,25,10.8119,669,266,2939.34,903,45.1979,944.967,2.8274,1,1,944.912,4.2
"Jun 23, 12:00 pm",2833.57,26.2,6.64586,662,274,2945.78,911,46.5981,953.936,2.83357,1,1,953.919,4.2
"Jun 23, 01:00 pm",2557.72,26.5,19.0419,580,286,2657.88,821,44.8743,853.229,2.55772,1,1,852.997,4.2
"Jun 23, 02:00 pm",2405.57,26.8,32.7038,783,166,2499.4,822,52.7828,838.389,2.40557,1,1,836.428,1.1
"Jun 23, 03:00 pm",1943.31,27.1,46.4536,778,122,2019.26,676,48.4008,667.618,1.94331,1,1,660.113,1.1
"Jun 23, 04:00 pm",1360.15,26.9,60.1256,701,114,1416.44,503,41.9513,466.878,1.36015,1,1,447.794,1.1
"Jun 23, 05:00 pm",705.118,26.6,73.6185,424,137,743.097,297,33.4853,248.864,0.705118,1,1,225.188,1.7
"Jun 23, 06:00 pm",190.824,26.3,86.8015,118,71,217.193,94,27.4366,68.6565,0.190824,1,1,63.9253,1.7
"Jun 23, 07:00 pm",0,25.4,96.444,0,1,3.26197,1,23.9286,0.944327,0,1,3,0.944327,1.7
"Jun 23, 08:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3.7
"Jun 23, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.7
"Jun 23, 10:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3.7
"Jun 23, 11:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,3.7
"Jun 24, 12:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,3.7
"Jun 24, 01:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3.7
