,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jul 11, 12:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,3.1
"Jul 11, 01:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,3.1
"Jul 11, 02:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,3.1
"Jul 11, 03:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,4.4
"Jul 11, 04:00 am",15.7754,14.3,95.047,96,14,38.7412,21,13.048,10.6724,0.0157754,1,2,10.6724,4.4
"Jul 11, 05:00 am",326.288,15.3,83.6497,213,100,355.482,149,16.2202,111.666,0.326288,1,1,99.3301,4.4
"Jul 11, 06:00 am",432.038,16.3,70.769,5,137,463.553,139,18.1169,130.895,0.432038,1,1,130.646,2.9
"Jul 11, 07:00 am",632.698,17.2,57.5405,11,194,668.896,200,20.549,190.881,0.632698,1,1,190.63,2.9
"Jul 11, 08:00 am",2210.94,18.1,44.0908,668,208,2297,677,33.7875,702.348,2.21094,1,1,697.111,2.9
"Jul 11, 09:00 am",2384.18,18.9,30.5091,585,243,2477.14,719,37.9956,768.754,2.38418,1,1,767.617,2.6
"Jul 11, 10:00 am",2394.2,19.8,16.8947,418,349,2487.56,720,39.2003,775.642,2.3942,1,1,775.525,2.6
"Jul 11, 11:00 am",2342.58,20.3,3.95604,355,383,2433.86,710,39.3169,759.23,2.34258,1,1,759.227,2.6
"Jul 11, 12:00 pm",2229.89,20.9,11.1546,322,379,2316.69,671,37.3414,715.582,2.22989,1,1,715.554,3.4
"Jul 11, 01:00 pm",1708.4,21.5,24.7116,148,397,1776.04,523,33.9446,539.561,1.7084,1,1,539.423,3.4
"Jul 11, 02:00 pm",1570.13,21.7,38.3259,192,341,1633.13,486,32.734,493.961,1.57013,1,1,493.088,3.4
"Jul 11, 03:00 pm",1469.22,22,51.8461,326,264,1528.94,468,32.7655,466.591,1.46922,1,1,461.702,3
"Jul 11, 04:00 pm",806.212,22.3,65.1871,121,212,846.758,269,28.0345,254.438,0.806212,1,1,249.932,3
"Jul 11, 05:00 pm",326.172,22,78.2438,23,107,355.364,114,23.6178,104.173,0.326172,1,1,102.727,3
"Jul 11, 06:00 pm",121.294,21.6,90.838,130,52,146.279,69,21.3052,41.8339,0.121294,1,1,41.8339,2.1
"Jul 11, 07:00 pm",0,21.3,98.3758,22,1,3.4166,2,19.6851,0.969846,0,1,3,0.969846,2.1
"Jul 11, 08:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2.1
"Jul 11, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.2
"Jul 11, 10:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3.2
"Jul 11, 11:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,3.2
"Jul 12, 12:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,2.4
"Jul 12, 01:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,2.4
"Jul 12, 02:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,2.4
"Jul 12, 03:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,1
"Jul 12, 04:00 am",2.11024,17.2,95.0546,139,10,24.822,20,15.0308,6.8988,0.00211024,1,2,6.8988,1
"Jul 12, 05:00 am",274.303,17.7,83.7332,312,79,302.393,149,18.7955,103.472,0.274303,1,1,85.4895,1
"Jul 12, 06:00 am",873.987,18.2,70.8435,613,96,916.306,339,24.9545,297.121,0.873987,1,1,266.546,1.8
"Jul 12, 07:00 am",1562.18,18.7,57.6073,738,102,1624.92,515,31.7558,505.215,1.56218,1,1,488.28,1.8
"Jul 12, 08:00 am",2153.68,19.6,44.1515,800,114,2237.52,675,38.4598,701.285,2.15368,1,1,694.978,1.8
"Jul 12, 09:00 am",2461.35,20.4,30.566,750,170,2557.47,780,47.6696,834.31,2.46135,1,1,832.842,0.8
"Jul 12, 10:00 am",2740.54,21.3,16.9542,836,137,2848.61,879,52.3071,951.083,2.74054,1,1,950.847,0.8
"Jul 12, 11:00 am",2810.23,21.9,4.07465,788,176,2921.4,900,54.2642,985.551,2.81023,1,1,985.544,0.8
"Jul 12, 12:00 pm",2930.51,22.4,11.1676,860,127,3047.13,907,46.2989,985.273,2.93051,1,1,985.196,2.9
"Jul 12, 01:00 pm",2734.4,23,24.7124,811,158,2842.2,848,45.3045,914.946,2.7344,1,1,914.191,2.9
"Jul 12, 02:00 pm",2143.68,23,38.3291,598,214,2227.13,665,40.3083,700.945,2.14368,1,1,698.228,2.9
"Jul 12, 03:00 pm",1526.54,22.9,51.8554,376,252,1588.11,487,33.0599,485.902,1.52654,1,1,480.259,4.4
"Jul 12, 04:00 pm",1165.74,22.9,65.2046,579,142,1216.18,413,30.5661,384.941,1.16574,1,1,363.357,4.4
"Jul 12, 05:00 pm",485.391,22,78.2715,354,109,518.116,215,25.041,173.043,0.485391,1,1,150.777,4.4
"Jul 12, 06:00 pm",106.239,21.1,90.8776,148,46,130.929,65,20.8677,37.3686,0.106239,1,1,37.3686,4.2
"Jul 12, 07:00 pm",0,20.2,98.3631,24,1,3.42914,2,18.8851,0.969846,0,1,3,0.969846,4.2
"Jul 12, 08:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.2
"Jul 12, 09:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,5
"Jul 12, 10:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,5
"Jul 12, 11:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5
"Jul 13, 12:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,3.3
"Jul 13, 01:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,3.3
"Jul 13, 02:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,3.3
"Jul 13, 03:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,3.9
"Jul 13, 04:00 am",4.8222,16.7,95.0614,119,11,27.5842,19,15.3355,7.67702,0.0048222,1,2,7.67702,3.9
"Jul 13, 05:00 am",273.11,17.3,83.8176,273,81,301.175,142,18.0443,100.508,0.27311,1,1,84.8541,3.9
"Jul 13, 06:00 am",728.088,17.9,70.9186,208,170,766.642,252,20.8861,229.236,0.728088,1,1,218.826,6.1
"Jul 13, 07:00 am",1357.56,18.4,57.6744,366,225,1413.76,429,24.8804,419.546,1.35756,1,1,411.108,6.1
"Jul 13, 08:00 am",2069.56,19.8,44.2122,613,193,2150.19,622,30.4983,647.061,2.06956,1,1,642.203,6.1
"Jul 13, 09:00 am",2549.98,21.2,30.623,664,209,2649.81,748,33.0447,802.576,2.54998,1,1,801.268,7.7
"Jul 13, 10:00 am",2886.47,22.6,17.0144,718,209,3001.08,845,36.4308,922.955,2.88648,1,1,922.751,7.7
"Jul 13, 11:00 am",3045.72,22.8,4.19809,743,209,3167.71,891,37.6044,979.7,3.04572,1,1,979.693,7.7
"Jul 13, 12:00 pm",2753.75,23.1,11.1861,534,324,2862.4,808,35.6741,876.861,2.75375,1,1,876.814,8.4
"Jul 13, 01:00 pm",612.028,23.4,24.7172,17,177,647.728,191,26.0065,189.37,0.612028,1,1,189.354,8.4
"Jul 13, 02:00 pm",833.211,23.1,38.3359,13,255,874.459,265,26.0749,255.778,0.833211,1,1,255.719,8.4
"Jul 13, 03:00 pm",775.003,22.8,51.8682,16,238,814.747,248,25.5477,237.906,0.775003,1,1,237.665,8.5
"Jul 13, 04:00 pm",682.09,22.5,65.2259,46,201,719.498,223,24.8424,210.903,0.68209,1,1,209.186,8.5
"Jul 13, 05:00 pm",318.205,21.3,78.3033,11,105,347.227,108,22.0225,100.325,0.318205,1,1,99.6326,8.5
"Jul 13, 06:00 pm",110.202,20,90.9215,63,45,134.969,53,19.71,38.3171,0.110202,1,1,38.3171,7.6
"Jul 13, 07:00 pm",0,18.7,98.3508,10,2,6.89305,2,17.7752,1.93969,0,1,3,1.93969,7.6
"Jul 13, 08:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,7.6
"Jul 13, 09:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,5.1
"Jul 13, 10:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,5.1
"Jul 13, 11:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,5.1
"Jul 14, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,3.6
"Jul 14, 01:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,3.6
"Jul 14, 02:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,3.6
"Jul 14, 03:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,3.1
"Jul 14, 04:00 am",0,17.7,95.0671,0,4,13.5335,4,16.1459,3.78031,0,1,2,3.78031,3.1
"Jul 14, 05:00 am",73.9271,18,83.9029,0,29,97.9931,29,17.0311,27.4821,0.0739271,1,1,27.4821,3.1
"Jul 14, 06:00 am",244.941,18.2,70.9941,0,81,272.419,81,18.4628,76.8986,0.244941,1,1,76.8986,4.5
"Jul 14, 07:00 am",258.075,18.4,57.7417,0,85,285.826,85,18.8411,80.8225,0.258075,1,1,80.8225,4.5
"Jul 14, 08:00 am",494.523,19.6,44.273,0,158,527.457,158,21.5302,151.003,0.494523,1,1,151.003,4.5
"Jul 14, 09:00 am",393.738,20.8,30.6801,0,128,424.401,128,22.9517,122.304,0.393738,1,1,122.304,1.7
"Jul 14, 10:00 am",514.125,21.9,17.0754,2,164,547.512,166,25.0128,159.311,0.514125,1,1,159.31,1.7
"Jul 14, 11:00 am",1303.56,22.8,4.32647,65,345,1358.1,405,32.9928,410.569,1.30356,1,1,410.569,1.7
"Jul 14, 12:00 pm",646.744,23.6,11.2102,9,200,683.284,208,27.7983,201.454,0.646744,1,1,201.454,3.3
"Jul 14, 01:00 pm",1454.64,24.4,24.7259,85,383,1513.9,455,34.0075,460.024,1.45464,1,1,459.945,3.3
"Jul 14, 02:00 pm",1271.51,24.4,38.3463,91,334,1325.08,402,33.2758,401.554,1.27151,1,1,401.14,3.3
"Jul 14, 03:00 pm",1265.21,24.4,51.8848,197,281,1318.6,403,31.9376,399.545,1.26521,1,1,396.582,4.7
"Jul 14, 04:00 pm",1073.48,24.4,65.2511,453,164,1121.26,375,30.993,352.623,1.07348,1,1,335.691,4.7
"Jul 14, 05:00 pm",467.451,23.9,78.3392,398,98,499.766,216,26.7592,171.676,0.467451,1,1,146.621,4.7
"Jul 14, 06:00 pm",70.8126,23.3,90.9698,71,33,94.8189,42,22.9086,27.3194,0.0708126,1,1,27.3194,4.9
"Jul 14, 07:00 pm",0,22.8,98.339,11,1,3.3861,1,21.632,0.969846,0,1,3,0.969846,4.9
"Jul 14, 08:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,4.9
"Jul 14, 09:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,2.8
"Jul 14, 10:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,2.8
"Jul 14, 11:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,2.8
"Jul 15, 12:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,2.5
"Jul 15, 01:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,2.5
"Jul 15, 02:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,2.5
"Jul 15, 03:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,2.2
"Jul 15, 04:00 am",0,17.3,95.072,137,9,22.1513,18,15.5974,6.17224,0,1,2,6.17224,2.2
"Jul 15, 05:00 am",247.511,18.4,83.9889,324,71,275.043,142,19.1616,96.2631,0.247511,1,1,77.8874,2.2
"Jul 15, 06:00 am",836.501,19.4,71.0701,538,108,877.834,318,24.5675,281.998,0.836501,1,1,254.891,3.5
"Jul 15, 07:00 am",1558.6,20.5,57.8091,726,108,1621.22,510,31.0495,502.399,1.5586,1,1,485.504,3.5
"Jul 15, 08:00 am",2154.15,21,44.3338,789,116,2238,666,36.2542,693.844,2.15415,1,1,687.522,3.5
"Jul 15, 09:00 am",2580.85,21.5,30.7373,816,131,2682,791,42.1691,850.463,2.58085,1,1,848.834,2.7
"Jul 15, 10:00 am",2832.92,22.1,17.1373,810,152,2945.11,868,45.3599,947.799,2.83292,1,1,947.563,2.7
"Jul 15, 11:00 am",2905.55,22.5,4.4599,771,186,3021.03,892,46.6797,978.713,2.90555,1,1,978.705,2.7
"Jul 15, 12:00 pm",2952.89,22.9,11.2402,733,234,3070.55,896,44.3829,982.998,2.95289,1,1,982.931,4
"Jul 15, 01:00 pm",1624.62,23.3,24.7387,200,320,1689.43,489,35.0687,516.149,1.62462,1,1,515.963,4
"Jul 15, 02:00 pm",2370.81,23.6,38.3606,695,210,2463.22,732,39.855,773.644,2.37081,1,1,770.476,4
"Jul 15, 03:00 pm",1804.96,23.9,51.9052,772,105,1875.96,584,37.6011,591.81,1.80496,1,1,580.179,3.4
"Jul 15, 04:00 pm",1139.61,24.2,65.2802,677,98,1189.29,413,32.9018,384.723,1.13961,1,1,359.375,3.4
"Jul 15, 05:00 pm",512.625,23.8,78.3792,377,117,545.977,229,27.5066,184.492,0.512625,1,1,160.748,3.4
"Jul 15, 06:00 pm",102.561,23.5,91.0224,28,41,127.179,44,23.3249,36.7143,0.102561,1,1,36.7143,4.5
"Jul 15, 07:00 pm",0,23.1,98.3276,4,1,3.38195,1,21.897,0.969846,0,1,3,0.969846,4.5
"Jul 15, 08:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,4.5
"Jul 15, 09:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.1
"Jul 15, 10:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.1
"Jul 15, 11:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,3.1
"Jul 16, 12:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,1
"Jul 16, 01:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,1
"Jul 16, 02:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,1
"Jul 16, 03:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,0.9
"Jul 16, 04:00 am",8.36974,16.6,95.0758,29,10,31.1977,12,14.4041,8.64647,0.00836974,1,2,8.64647,0.9
"Jul 16, 05:00 am",248.488,17.6,84.0758,71,83,276.04,98,17.9789,81.7525,0.248488,1,1,77.7492,0.9
"Jul 16, 06:00 am",876.158,18.6,71.1464,528,126,918.535,331,24.739,293.616,0.876158,1,1,266.924,2.3
"Jul 16, 07:00 am",1548.28,19.6,57.8766,735,102,1610.56,508,31.6352,500.868,1.54828,1,1,483.683,2.3
"Jul 16, 08:00 am",2122.48,20.9,44.3946,779,120,2205.11,661,38.187,690.254,2.12248,1,1,683.978,2.3
"Jul 16, 09:00 am",2543.63,22.3,30.7946,814,132,2643.2,789,44.7665,849.449,2.54363,1,1,847.812,2
"Jul 16, 10:00 am",2778.63,23.6,17.2001,830,139,2888.38,872,48.832,946.634,2.77863,1,1,946.39,2
"Jul 16, 11:00 am",2893.55,24.2,4.59847,843,141,3008.48,912,50.8736,996.52,2.89355,1,1,996.511,2
"Jul 16, 12:00 pm",2929.58,24.8,11.2763,871,124,3046.16,910,47.8574,993.044,2.92958,1,1,992.964,3.3
"Jul 16, 01:00 pm",2667.05,25.4,24.7558,825,134,2771.9,832,46.3706,897.319,2.66705,1,1,896.546,3.3
"Jul 16, 02:00 pm",2319.37,25.4,38.3787,827,111,2409.71,731,43.4361,771.406,2.31937,1,1,767.629,3.3
"Jul 16, 03:00 pm",1807.85,25.5,51.9293,770,105,1878.95,582,36.7925,590.388,1.80785,1,1,578.765,5.2
"Jul 16, 04:00 pm",1128.67,25.6,65.3132,673,96,1178.03,408,32.6514,380.783,1.12867,1,1,355.538,5.2
"Jul 16, 05:00 pm",518.121,24.6,78.4233,411,114,551.601,235,27.6489,188.412,0.518121,1,1,162.514,5.2
"Jul 16, 06:00 pm",48.7372,23.5,91.0793,0,22,72.3229,22,23.0179,20.8484,0.0487372,1,1,20.8484,5.1
"Jul 16, 07:00 pm",0,22.5,98.3166,0,1,3.39063,1,21.3427,0.969846,0,1,3,0.969846,5.1
"Jul 16, 08:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,5.1
"Jul 16, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,4.1
"Jul 16, 10:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4.1
"Jul 16, 11:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,4.1
"Jul 17, 12:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.1
"Jul 17, 01:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3.1
"Jul 17, 02:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,3.1
"Jul 17, 03:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,2.3
"Jul 17, 04:00 am",0,17.9,95.0787,101,9,22.1163,15,16.2398,6.18034,0,1,2,6.18034,2.3
"Jul 17, 05:00 am",251.006,18.6,84.1632,247,76,278.611,129,19.267,92.7779,0.251006,1,1,78.9358,2.3
"Jul 17, 06:00 am",838.102,19.3,71.2231,465,135,879.478,315,26.2835,281.027,0.838102,1,1,257.44,1.2
"Jul 17, 07:00 am",1524.79,20,57.9442,725,107,1586.3,506,34.2438,499.533,1.52479,1,1,482.503,1.2
"Jul 17, 08:00 am",2065.33,21.4,44.4553,759,128,2145.8,654,41.6754,683.57,2.06533,1,1,677.422,1.2
"Jul 17, 09:00 am",2428.87,22.8,30.8521,771,152,2523.65,774,49.7982,832.696,2.42887,1,1,831.135,0.8
"Jul 17, 10:00 am",2654.8,24.2,17.264,767,177,2759.12,853,54.4607,932.026,2.6548,1,1,931.798,0.8
"Jul 17, 11:00 am",2708.89,24.9,4.74227,709,223,2815.56,871,56.267,960.331,2.70889,1,1,960.323,0.8
"Jul 17, 12:00 pm",2720.71,25.6,11.3188,774,180,2827.9,878,55.8798,962.55,2.72071,1,1,962.478,1
"Jul 17, 01:00 pm",2532.02,26.3,24.7773,714,216,2631.1,819,54.6076,889.946,2.53202,1,1,889.275,1
"Jul 17, 02:00 pm",1352.32,26.3,38.4007,142,332,1408.37,438,42.0428,446.101,1.35232,1,1,445.451,1
"Jul 17, 03:00 pm",1719.76,26.3,51.9574,611,196,1787.79,573,44.0711,580.623,1.71976,1,1,571.379,1
"Jul 17, 04:00 pm",987.608,26.3,65.3502,419,161,1033,355,37.4857,335.041,0.987608,1,1,319.291,1
"Jul 17, 05:00 pm",430.231,25.8,78.4717,401,89,461.706,206,30.6465,163.28,0.430231,1,1,137.997,1
"Jul 17, 06:00 pm",101.357,25.2,91.1407,83,43,125.952,53,25.0866,36.6612,0.101357,1,1,36.6612,1.7
"Jul 17, 07:00 pm",0,24.7,98.306,11,1,3.36337,1,23.0831,0.969846,0,1,3,0.969846,1.7
"Jul 17, 08:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,1.7
"Jul 17, 09:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,2
"Jul 17, 10:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,2
"Jul 17, 11:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,2
"Jul 18, 12:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,1
"Jul 18, 01:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,1
"Jul 18, 02:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,1
"Jul 18, 03:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,0.7
"Jul 18, 04:00 am",2.16404,19.1,95.0805,117,10,24.8768,17,16.791,6.9691,0.00216404,1,2,6.9691,0.7
"Jul 18, 05:00 am",286.554,19.7,84.2513,292,87,314.902,149,21.0116,106.196,0.286554,1,1,89.9361,0.7
"Jul 18, 06:00 am",559.534,20.2,71.3,86,159,593.983,192,25.6205,177.704,0.559534,1,1,173.327,0.2
"Jul 18, 07:00 am",1180.79,20.8,58.0118,252,249,1231.67,387,34.3265,380.735,1.18079,1,1,374.787,0.2
"Jul 18, 08:00 am",1101.16,21.9,44.5161,76,304,1149.73,357,35.8599,353.13,1.10116,1,1,352.511,0.2
"Jul 18, 09:00 am",1618.02,23,30.9097,163,370,1682.61,501,35.9016,516.331,1.61802,1,1,515.999,2.1
"Jul 18, 10:00 am",1226.54,24.2,17.329,28,362,1278.77,387,34.3509,389.176,1.22654,1,1,389.167,2.1
"Jul 18, 11:00 am",1279.83,24.1,4.89137,31,373,1333.65,401,34.2904,405.749,1.27983,1,1,405.748,2.1
"Jul 18, 12:00 pm",1554.48,24,11.3679,95,402,1616.96,487,36.7662,498.01,1.55448,1,1,498.001,2
"Jul 18, 01:00 pm",1173.73,23.9,24.8033,28,347,1224.4,371,33.6944,371.448,1.17373,1,1,371.421,2
"Jul 18, 02:00 pm",597.555,24,38.4269,4,192,632.907,195,28.5659,187.304,0.597555,1,1,187.286,2
"Jul 18, 03:00 pm",706.904,24.1,51.9895,16,220,744.928,230,28.5096,220.617,0.706904,1,1,220.375,2.7
"Jul 18, 04:00 pm",375.386,24.2,65.3912,0,125,405.645,125,26.2034,118.695,0.375386,1,1,118.695,2.7
"Jul 18, 05:00 pm",100.454,23.3,78.5243,0,38,125.032,38,22.9546,36.0322,0.100454,1,1,36.0322,2.7
"Jul 18, 06:00 pm",16.7625,22.4,91.2064,0,12,39.7467,12,21.0814,11.3553,0.0167625,1,1,11.3553,2.1
"Jul 18, 07:00 pm",0,21.4,98.2959,0,0,0,0,21.4,0,0,1,3,0,2.1
"Jul 18, 08:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,2.1
"Jul 18, 09:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.7
"Jul 18, 10:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,3.7
"Jul 18, 11:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3.7
"Jul 19, 12:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,4.4
"Jul 19, 01:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,4.4
"Jul 19, 02:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,4.4
"Jul 19, 03:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,2
"Jul 19, 04:00 am",0,19.8,95.0813,0,3,10.062,3,18.0199,2.83457,0,1,2,2.83457,2
"Jul 19, 05:00 am",69.7823,20.1,84.3399,0,28,93.7689,28,18.9906,26.533,0.0697823,1,1,26.533,2
"Jul 19, 06:00 am",280.351,20.5,71.3771,0,93,308.569,93,21.0865,88.1578,0.280351,1,1,88.1578,3.5
"Jul 19, 07:00 am",1120.91,20.8,58.0794,212,242,1170.05,358,27.4884,349.486,1.12091,1,1,344.459,3.5
"Jul 19, 08:00 am",1832.32,22.1,44.5768,428,267,1904.28,562,34.5907,583.715,1.83232,1,1,580.21,3.5
"Jul 19, 09:00 am",2358.23,23.3,30.9676,564,265,2450.14,718,40.3325,769.395,2.35823,1,1,768.238,3.5
"Jul 19, 10:00 am",1267,24.5,17.3952,89,308,1320.44,386,33.8575,400.904,1.267,1,1,400.877,3.5
"Jul 19, 11:00 am",2331.94,25,5.04582,333,408,2422.78,711,41.5081,764.216,2.33194,1,1,764.211,3.5
"Jul 19, 12:00 pm",2880.04,25.5,11.4237,733,224,2994.35,883,47.2095,972.829,2.88004,1,1,972.759,3.5
"Jul 19, 01:00 pm",2626.68,26.1,24.834,754,178,2729.79,813,46.3187,883.398,2.62668,1,1,882.684,3.5
"Jul 19, 02:00 pm",2108.67,26,38.4571,591,214,2190.78,655,42.0177,695.55,2.10867,1,1,692.83,3.5
"Jul 19, 03:00 pm",1753.01,26,52.0256,623,177,1822.19,560,36.948,571.19,1.75301,1,1,561.716,5.1
"Jul 19, 04:00 pm",977.811,26,65.4364,340,183,1022.93,339,31.9581,320.532,0.977812,1,1,307.687,5.1
"Jul 19, 05:00 pm",451.303,25.5,78.5811,407,94,483.252,212,28.1242,168.39,0.451303,1,1,142.699,5.1
"Jul 19, 06:00 pm",90.8515,25,91.2765,128,41,115.243,56,24.7651,33.4935,0.0908515,1,1,33.4935,3.7
"Jul 19, 07:00 pm",0,24.5,98.286,15,1,3.36117,1,23.2231,0.969846,0,1,3,0.969846,3.7
"Jul 19, 08:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,3.7
"Jul 19, 09:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,2.5
"Jul 19, 10:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,2.5
"Jul 19, 11:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,2.5
"Jul 20, 12:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,2.7
"Jul 20, 01:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,2.7
"Jul 20, 02:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,2.7
"Jul 20, 03:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,1.3
"Jul 20, 04:00 am",0,18.1,95.081,0,6,20.3161,6,16.0895,5.67344,0,1,2,5.67344,1.3
"Jul 20, 05:00 am",145.175,19.1,84.429,0,51,170.631,51,18.4629,48.1658,0.145175,1,1,48.1658,1.3
"Jul 20, 06:00 am",548.385,20.1,71.4543,84,154,582.572,186,23.0487,172.265,0.548386,1,1,167.961,2.2
"Jul 20, 07:00 am",1390.13,21.1,58.147,437,211,1447.35,449,31.4978,444.786,1.39013,1,1,434.376,2.2
"Jul 20, 08:00 am",2083.26,22.1,44.6374,701,166,2164.41,648,39.183,680.491,2.08326,1,1,674.72,2.2
"Jul 20, 09:00 am",2238.75,23,31.0256,574,261,2325.89,721,51.403,773.786,2.23875,1,1,772.6,0.3
"Jul 20, 10:00 am",847.808,24,17.4628,19,265,889.437,282,37.2904,274.656,0.847808,1,1,274.65,0.3
"Jul 20, 11:00 am",715.426,24,5.20567,2,233,753.663,235,32.3406,227.117,0.715426,1,1,227.117,0.3
"Jul 20, 12:00 pm",494.978,24.1,11.4865,0,163,527.923,163,28.9878,156.535,0.494978,1,1,156.535,0.5
"Jul 20, 01:00 pm",479.784,24.1,24.8695,0,158,512.38,158,28.3358,151.453,0.479784,1,1,151.453,0.5
"Jul 20, 02:00 pm",571.641,23.7,38.4917,3,185,606.376,187,28.9049,179.74,0.571641,1,1,179.726,0.5
"Jul 20, 03:00 pm",698.457,23.4,52.0657,15,218,736.27,227,28.5781,218.114,0.698457,1,1,217.885,1.5
"Jul 20, 04:00 pm",298.316,23,65.4857,0,100,326.913,100,24.7642,95.0113,0.298316,1,1,95.0113,1.5
"Jul 20, 05:00 pm",120.588,22.2,78.6422,0,44,145.559,44,21.8757,41.738,0.120588,1,1,41.738,1.5
"Jul 20, 06:00 pm",80.7298,21.4,91.3509,0,32,104.927,32,20.7004,29.924,0.0807298,1,1,29.924,3.5
